    950001  11      122.1  -529.4   800.0   417.0  0.3783  5.1644
    950002  10      178.6  -800.0   753.2   997.5  0.2928  6.0096
    950003  10       37.3  -221.0    86.4  1000.0  0.6175  0.9500
    950004  10      219.8   703.5   725.6  1000.0  0.3692  1.9662
    950005  10      190.1   800.0   334.6   589.3  0.9724  3.0490
    950006  10      275.5   800.0   110.8   399.2  0.7351  2.0069
    950007  10      340.3   288.8  -678.8  1000.0  0.5041  2.8960
    950008  10       77.6   183.0  -800.0   136.4  0.6551  0.4354
    950009  11      552.0   283.4    94.7  1000.0  0.7416  0.6722
    950010  10      195.0   613.4   744.2  1000.0  0.1691  0.2411
    950011  11      203.3   -19.0   606.4  1000.0  0.9663  3.5234
    950012  11       84.1   703.3   313.6  1000.0  0.5013  0.9404
    950013  10       23.0   629.1  -800.0  -553.1  0.5822  1.5416
    950014  11       11.8  -197.8   623.8  1000.0  0.4831  0.7169
    950015  11      164.3   661.9  -634.5  1000.0  0.7922  4.0269
    950016  10      132.3   638.0   504.9  1000.0  0.7982  4.8782
    950017  10      458.8   287.0  -800.0  -382.2  1.1319  1.9220
    950018  11       10.3   800.0   280.6   516.6  0.5727  2.8396
    950019  11       23.2    -7.8   -94.3  1000.0  0.5191  4.1760
    950020  11      179.0   -28.7  -293.5  1000.0  0.7007  3.5715
    950021  11      695.8   -29.9  -800.0   964.5  0.7993  1.0187
    950022  10     1694.8  -278.3   213.0  1000.0  0.5838  1.4010
    950023  11       67.6  -479.0  -800.0  -127.3  0.8279  1.9053
    950024  10       19.3   299.0   523.1  1000.0  1.1826  1.6111
    950025  11      418.3  -800.0   335.5  -768.2  0.6368  0.1897
    950026  10      467.2   253.8  -122.5  1000.0  0.8904  0.8132
    950027  10       37.8  -115.0  -800.0  -322.0  0.8771  1.7981
    950028  10      837.2   285.3  -341.9  1000.0  0.4881  0.0592
    950029  11      324.1  -478.2  -523.5  1000.0  0.5332  2.2986
    950030  11       32.2   392.0  -800.0  -330.8  0.9414  2.0885
    950031  10       58.9  -788.7   615.0  1000.0  0.3864  1.8108
    950032  10       20.4   800.0   503.0   469.4  1.1056  3.2668
    950033  10       27.6   272.1   308.2  1000.0  0.8032  1.2049
    950034  10       40.0   126.6   174.2  1000.0  0.1673  0.2660
    950035  11       14.8   800.0  -653.5   248.1  1.1102  3.2090
    950036  11      101.4  -383.6   -13.3  1000.0  0.8486  2.9334
    950037  10     1106.9   800.0   -99.4  -229.8  0.4359  3.9911
    950038  10       59.7   562.8  -176.0  1000.0  0.1128  3.5661
    950039  11       35.1   100.5  -800.0   813.2  0.4623  1.2934
    950040  10      236.2  -104.3   516.6  1000.0  0.4834  1.0062
    950041  11     1717.5    -3.7   634.3  1000.0  0.5793  0.2984
    950042  11      224.3  -708.0  -800.0  -247.1  0.5357  2.5329
    950043  11      270.4  -361.1  -800.0   786.1  0.8504  0.8526
    950044  10      210.0   476.4   800.0   380.2  0.5263  5.2442
    950045  11      262.3   318.4   747.6  1000.0  0.4881  1.4780
    950046  10       27.2  -640.0  -800.0  -633.1  0.9292  1.6201
    950047  11       86.3  -532.7  -800.0   843.5  1.1652  3.0491
    950048  10       90.1  -800.0   722.5   811.9  0.3982  6.0565
    950049  11       31.7  -579.1   -62.2  1000.0  0.6189  1.6064
    950050  10      102.9   583.0  -695.5  1000.0  0.8590  2.1099
    950051  11      482.0  -605.6  -773.1  1000.0  0.5632  0.6855
    950052  11      326.0  -800.0   433.5  -174.6  0.8090  6.0049
    950053  11      183.5  -800.0   263.8   876.9  0.7145  6.0736
    950054  10      198.3     6.0  -800.0  -686.1  0.7013  0.6493
    950055  11       16.0  -357.3  -683.3  1000.0  0.6032  1.3055
    950056  10       97.4   800.0  -350.7     1.9  0.9104  3.4319
    950057  11      358.8  -800.0  -654.9   828.6  0.4635  0.8765
    950058  11     1332.2   800.0   -90.7  -487.8  1.2082  3.0226
    950059  10      224.9    13.2   470.9  1000.0  0.7325  6.2051
    950060  11       50.0  -557.6  -383.5  1000.0  0.8987  1.2513
    950061  11       14.0   760.9  -800.0  -612.2  0.6578  2.8078
    950062  11       32.3  -800.0  -622.2   776.5  0.6080  5.5582
    950063  11     1166.4  -172.3  -370.7  1000.0  0.9383  2.8058
    950064  10      826.7  -761.9  -800.0  -759.8  0.4485  0.1556
    950065  11      327.6   800.0  -478.0   941.2  0.8212  3.8104
    950066  11       82.5  -800.0   280.9   839.6  0.4345  0.6948
    950067  10      142.8   800.0   -32.2   832.9  0.3997  3.7574
    950068  10        6.8    92.0   800.0  -301.8  0.4448  6.0328
    950069  11       64.0  -218.0    94.5  1000.0  1.1508  2.5833
    950070  10      341.2  -800.0   627.9   962.1  0.2166  6.2194
    950071  10       33.0   409.8  -678.2  1000.0  0.5453  0.4505
    950072  10       52.0   231.9  -800.0  -960.9  0.9286  1.5202
    950073  10       93.7  -387.0    52.5  1000.0  0.5842  1.3680
    950074  10      431.6   298.0  -800.0   -89.1  0.3471  1.6568
    950075  11      102.7  -153.7   270.2  1000.0  0.7670  3.4049
    950076  10      276.7     6.7  -800.0   601.6  0.5851  0.3086
    950077  11      900.0   685.1  -800.0   -87.7  0.9917  1.5144
    950078  10       63.2   615.8  -262.8  1000.0  0.7252  3.4433
    950079  10       13.6  -800.0   360.7  -624.5  0.9723  1.2598
    950080  10       43.9   716.6   348.4  1000.0  0.5238  3.8998
    950081  11       79.5   716.1  -237.2  1000.0  0.6054  0.0772
    950082  10       33.8  -800.0     9.7   923.2  0.4879  0.8481
    950083  11       71.2  -450.5  -800.0  -123.3  0.6767  1.5872
    950084  11      366.4  -632.7   630.3  1000.0  0.6570  3.9381
    950085  11      447.3  -555.1  -453.3  1000.0  0.3558  3.0450
    950086  10        5.5  -620.9  -800.0   -68.3  0.9693  1.9258
    950087  11      619.5  -800.0  -639.9   549.4  0.6394  6.1659
    950088  11       31.4   611.1  -800.0  -495.8  0.6761  1.4804
    950089  11       19.9   800.0  -596.5   611.8  0.7916  2.9112
    950090  10      119.6   800.0   463.3  -851.1  0.3656  2.3618
    950091  11      124.0   126.6  -800.0  -634.6  0.8427  1.3869
    950092  11     1796.1   800.0   614.3  -697.1  0.3638  1.7502
