    400001  10       25.4  -464.5  -423.3  1000.0  0.7352  6.2437
    400002  11      102.1  -758.1    81.1  1000.0  0.7204  0.1534
    400003  10      368.0  -206.7   800.0  -590.4  0.7612  3.8154
    400004  11       46.4   307.3  -729.0  1000.0  0.6865  6.2722
    400005  11      140.8    46.8   259.8  1000.0  0.7834  0.7409
    400006  10        2.5   800.0   516.6   718.8  0.8317  3.4143
    400007  10      150.9   159.2  -400.6  1000.0  0.6532  2.7372
    400008  11      281.9  -800.0  -609.4   -17.1  0.5565  5.8891
    400009  11      185.2   800.0   345.5  -696.7  0.8104  3.4511
    400010  11      859.7  -209.8  -800.0  -458.3  0.8440  1.8341
    400011  10       30.1   800.0  -164.6   334.1  1.1737  3.3200
    400012  10      149.4   754.0  -424.1  1000.0  0.7051  0.8623
    400013  11       36.8  -157.0  -800.0  -713.8  0.4607  0.8623
    400014  11      509.7   800.0  -450.7  -829.7  0.7364  2.8791
    400015  11      109.4  -112.1   668.6  1000.0  0.0907  0.3708
    400016  11      373.9   800.0   725.9   543.5  0.7755  3.2414
    400017  10       54.8   483.8  -144.8  1000.0  0.3013  0.7992
    400018  11        9.9   537.9  -195.5  1000.0  0.6639  0.9188
    400019  11       49.8   800.0  -166.2   468.4  0.4555  3.7739
    400020  10       66.4   513.2   454.2  1000.0  0.8859  1.6030
    400021  10       28.4   800.0   772.4   490.1  1.3665  2.7540
    400022  10      206.6  -233.4  -767.1  1000.0  0.6727  3.7038
    400023  10       30.3   800.0  -451.2   603.9  1.4206  3.1541
    400024  11       13.8  -163.8  -800.0   426.4  0.6852  1.0993
    400025  11      261.6  -768.9  -761.0  1000.0  0.5465  4.1230
    400026  10       22.5   800.0  -305.0  -237.0  1.4897  2.6336
    400027  10       20.4  -500.1  -479.6  1000.0  0.5984  3.5064
    400028  10       10.6   800.0  -177.5  -847.6  0.7652  3.7154
    400029  10      601.8   800.0   162.1  -531.0  1.0656  2.5077
    400030  11      154.3   319.9   431.0  1000.0  1.0138  1.6667
    400031  10      215.9    55.0  -800.0  -797.3  0.7534  0.9324
    400032  11      261.0  -695.9   -64.2  1000.0  0.7455  1.1696
    400033  11       85.2  -778.1  -589.4  1000.0  0.6102  2.8488
    400034  10       70.7  -595.3   513.3  1000.0  0.4520  1.7619
    400035  11       30.4  -242.0  -721.6  1000.0  0.7110  3.2722
    400036  10      293.3  -800.0  -684.7   637.4  0.4732  0.1324
    400037  11        6.5   800.0     9.5   295.7  1.3124  3.1738
    400038  10       78.1  -275.1    18.5  1000.0  0.7790  2.5072
    400039  11      570.5  -800.0    83.2   243.3  0.8914  1.1314
    400040  11      114.9   570.6   800.0   163.2  0.4392  3.6445
    400041  10       11.6   375.4  -767.5  1000.0  0.3382  3.9994
    400042  10      421.7  -465.9   106.6  1000.0  0.3113  2.0990
    400043  11       74.4  -665.8  -187.1  1000.0  0.4047  2.2119
    400044  10      128.3  -123.3  -306.3  1000.0  0.5617  3.1140
    400045  10      160.3   155.1   757.3  1000.0  0.8011  1.0143
    400046  11      646.4   137.0  -458.5  1000.0  0.7566  6.2693
    400047  10      220.2   450.0   440.6  1000.0  0.3748  1.0510
    400048  10      120.9   472.6  -117.5  1000.0  0.5566  1.4444
    400049  11      103.5   796.1   771.2  1000.0  0.4870  0.4127
    400050  11      219.8  -526.8  -235.5  1000.0  0.3293  0.3792
    400051  10      387.1   406.7  -589.6  1000.0  0.4321  0.3065
    400052  10       70.9  -202.5   426.0  1000.0  0.6422  1.7620
    400053  11      706.9  -281.8  -800.0  -385.9  0.8818  1.3779
    400054  10      423.5  -560.5   -85.4  1000.0  0.6983  3.3878
    400055  11     1635.5    -9.3   229.4  1000.0  0.5052  0.0918
    400056  11      916.0  -171.2   570.2  1000.0  0.7022  0.5216
    400057  10      116.6   800.0   619.4   998.6  0.6003  2.7370
    400058  10     1330.6   800.0  -550.2   689.1  1.0925  3.3481
    400059  10      339.8  -800.0    34.9  -931.0  0.7115  0.8275
    400060  11      203.8   146.7  -800.0   696.0  0.6802  1.8651
    400061  10        1.7  -800.0   625.9   265.4  0.6264  0.9688
    400062  11      219.9   661.3   729.6  1000.0  0.8518  1.3863
    400063  10        1.9   787.8   242.7  1000.0  0.3975  1.4684
    400064  11       16.8  -800.0  -179.6   865.6  0.2186  5.7098
