    400001  10       45.2  -472.7  -763.0  1000.0  0.4721  0.2342
    400002  10       28.2   303.2   211.7  1000.0  0.5174  2.5512
    400003  10       14.0   800.0  -222.6  -211.1  0.3878  3.8491
    400004  10      443.5  -353.0  -800.0    96.8  0.4572  0.7480
    400005  10       90.9   357.1  -800.0  -674.2  0.8692  0.6620
    400006  11       84.5  -800.0  -527.5   233.3  0.8334  0.8364
    400007  10       48.7  -595.9  -375.6  1000.0  0.7799  3.5196
    400008  11      149.0   396.9  -512.2  1000.0  0.4261  6.2129
    400009  10      370.2  -757.1  -800.0  -688.3  0.7597  1.2760
    400010  11      206.1   -87.7  -800.0   710.2  0.4548  1.1474
    400011  11      103.2  -800.0  -460.6   132.8  0.5747  0.9632
    400012  11      935.8  -401.9   542.6  1000.0  0.6133  1.4934
    400013  10        5.6  -140.5  -800.0   191.2  0.8666  0.4988
    400014  10       26.7   475.0  -800.0   526.6  0.6214  1.6391
    400015  11      577.9  -377.9   800.0  -662.1  0.7799  3.8922
    400016  10      108.7   247.0  -742.2  1000.0  0.7515  1.5507
    400017  11      372.0   800.0   631.0  -488.5  0.7103  1.9922
    400018  11      254.0  -284.1   -86.5  1000.0  0.7091  2.2731
    400019  10       33.1   606.9   769.6  1000.0  0.4187  2.7692
    400020  10      111.5  -800.0   397.0   768.3  0.9550  1.2571
    400021  10       71.8  -247.2  -800.0   175.4  1.0666  2.3163
    400022  11      117.5   800.0    96.4   614.9  1.1938  2.8984
    400023  11     1708.8   800.0   410.2  -541.2  1.0973  3.2070
    400024  10        8.0  -508.3   800.0  -809.4  0.5720  4.1300
    400025  11       38.8  -310.0  -800.0  -636.2  0.6811  1.6796
    400026  10       33.7  -506.6  -800.0  -549.1  0.7783  0.9308
    400027  10      141.2   186.2   159.5  1000.0  0.7816  1.9921
    400028  10     1760.4   595.7   472.9  1000.0  0.9466  3.3362
    400029  10       38.0  -169.6   396.6  1000.0  0.9595  1.2528
    400030  10      233.3   800.0   430.2  -571.8  0.9356  3.1866
    400031  11      217.2   800.0  -621.7  -915.8  0.9835  3.3228
    400032  10       79.7   348.5  -800.0   897.3  0.7034  2.6807
    400033  10      234.0  -800.0   189.4  -948.0  0.6641  0.6812
    400034  11      175.6   800.0  -563.5    26.6  1.2253  3.3092
    400035  10       70.5    31.8  -800.0   511.6  0.5672  0.5512
    400036  10       13.6   496.4  -800.0   760.2  0.4642  1.1899
    400037  10      192.5   195.9  -191.3  1000.0  0.4211  1.4010
    400038  10      223.2  -262.4  -581.0  1000.0  1.1827  3.1488
    400039  11     5910.3   430.9  -574.9  1000.0  0.5777  0.7465
    400040  11      170.1   -82.3   643.7  1000.0  0.6904  1.6878
    400041  11       80.7  -111.5     6.0  1000.0  0.4800  1.8369
    400042  11       97.0   800.0   790.0   682.9  1.2317  3.2085
    400043  11      113.2  -800.0  -497.4   899.9  0.5299  0.5345
    400044  11      157.1  -449.7  -461.6  1000.0  0.0880  2.1824
