    450001  10      198.9   -46.6   284.4  1000.0  0.6357  5.4658
    450002  11       10.0   -50.4   800.0  -466.0  0.7599  5.6733
    450003  11       36.4   467.4  -800.0   303.5  0.3039  0.6652
    450004  10       62.5  -646.0  -800.0  -360.5  0.4731  1.2685
    450005  11      153.9  -217.9  -800.0  -133.9  1.0610  1.6161
    450006  10      127.7   770.1  -489.5  1000.0  0.4254  4.1002
    450007  11       73.1   582.8   800.0   766.8  0.4058  5.6173
    450008  10      500.4   800.0   171.3  -751.9  0.6150  2.5591
    450009  11      225.3   268.9  -800.0   887.5  0.7585  0.8593
    450010  10        7.7   714.7   464.8  1000.0  0.5324  6.2614
    450011  10      558.6   108.1   554.8  1000.0  0.4043  0.4424
    450012  10      107.9  -800.0   -39.7   179.1  0.9639  0.8939
    450013  11       31.8   280.1  -800.0  -695.9  0.8512  1.6761
    450014  11      840.0  -101.0  -536.8  1000.0  0.5024  1.2272
    450015  11      127.9  -163.2  -800.0   354.6  0.2679  1.2893
    450016  10      292.6   800.0   -27.9   152.1  0.7662  2.2684
    450017  11      123.8  -161.8   -31.9  1000.0  0.5708  0.0329
    450018  10      176.9  -451.9  -310.3  1000.0  1.0694  2.7704
    450019  10      132.1   101.2   501.5  1000.0  0.6058  2.4536
    450020  11     1248.2  -800.0   262.6   -16.1  0.7835  0.5763
    450021  10      527.3   800.0   190.0    13.9  0.6735  3.2619
    450022  11      267.0   255.9  -319.1  1000.0  0.4494  6.2063
    450023  11       59.8  -800.0  -687.3  -595.1  0.8574  0.9211
    450024  11       45.3   800.0  -270.6  -742.2  1.0166  3.3255
    450025  10      271.3  -800.0  -635.9   280.0  0.7229  0.3563
    450026  11      213.3    69.3  -800.0   291.4  0.8530  1.2699
    450027  11      152.6   558.5   161.3  1000.0  0.8705  3.4688
    450028  10      150.8   314.2    -9.5  1000.0  0.7241  0.3230
    450029  11      446.3   335.4  -759.5  1000.0  0.4659  0.0853
    450030  10      294.3    22.4   474.8  1000.0  0.5462  1.3896
    450031  11       73.9  -800.0   -74.3  -510.6  0.5754  0.6780
    450032  11      208.2   800.0  -458.0  -494.5  1.0311  1.8910
    450033  10      110.8   333.9  -800.0   225.6  0.9505  1.5187
    450034  10       18.6   -42.4   600.2  1000.0  0.4515  0.5837
    450035  10      141.8  -157.5   800.0   606.9  0.9566  3.5102
    450036  10       19.9  -796.8  -493.4  1000.0  1.1226  1.2391
    450037  11      661.8   656.5  -777.8  1000.0  1.2896  3.0228
    450038  10      223.8  -109.9  -180.9  1000.0  0.3942  2.3760
    450039  11      237.7  -141.7    54.9  1000.0  0.2613  4.0215
    450040  10       95.5  -800.0  -563.2   177.1  0.5207  0.4387
    450041  10      134.4  -800.0   491.0   -83.0  0.2417  0.3502
    450042  11       95.4  -800.0   180.5   278.5  0.3986  1.0882
    450043  11      265.2  -554.6  -800.0   209.4  0.7508  1.9254
