    500001  11        6.3   202.3    41.4  1000.0  0.3012  0.5026
    500002  10       56.7   354.9   781.0  1000.0  0.3254  0.6577
    500003  11       20.0  -800.0   -95.1  -737.8  0.6248  1.1907
    500004  10       49.1  -800.0  -519.3   338.1  0.3795  0.6171
    500005  11       54.1  -594.1  -494.6  1000.0  1.2171  3.1248
    500006  11      857.8   395.3   598.7  1000.0  0.8876  3.4028
    500007  10        7.8   756.5  -209.6  1000.0  0.4902  3.9842
    500008  11      321.0   677.5   369.5  1000.0  0.7708  0.2241
    500009  10     1853.5  -651.8  -800.0   637.5  0.9923  1.8123
    500010  10       73.1   354.3  -800.0  -384.3  0.8757  1.6097
    500011  10       26.9   800.0  -114.1  -466.9  0.6843  2.6521
    500012  11      167.3   475.7  -525.9  1000.0  0.7564  5.7175
    500013  10      711.5  -413.7   467.9  1000.0  0.8221  0.5354
    500014  11       95.7   375.3  -644.2  1000.0  0.4561  1.3272
    500015  11      280.2   800.0   408.8  -738.2  0.7396  3.3552
    500016  10      142.0   800.0   755.8  -777.9  0.7254  3.6526
    500017  11      255.8    -7.3  -242.2  1000.0  0.4758  5.3746
    500018  10       28.5   475.3  -695.4  1000.0  0.6503  5.7510
    500019  11       80.5  -553.7  -321.0  1000.0  0.4908  2.4079
    500020  10       45.6   800.0   134.8   684.9  0.9609  2.5379
    500021  10       37.1  -800.0    78.3   -33.5  0.7069  5.5552
    500022  10        3.0    33.0  -139.8  1000.0  0.5351  3.6572
    500023  11      158.7   545.2   740.5  1000.0  0.3083  3.3125
    500024  10       18.4  -800.0   332.6  -412.2  0.8628  0.8502
    500025  11       20.1  -800.0  -199.2  -580.9  0.9123  0.0623
    500026  10      106.9  -178.9   528.5  1000.0  0.2442  2.2852
    500027  10       21.6  -700.7  -800.0  -964.5  0.8946  1.6387
    500028  11      501.3  -609.5  -730.3  1000.0  0.4994  0.8356
    500029  10       34.4   800.0  -404.4  -842.9  0.5770  2.8063
    500030  10      439.8  -800.0   657.2  -449.2  0.5794  5.6354
    500031  10       43.8  -800.0   466.8  -716.3  0.2859  5.8581
    500032  11      445.0  -647.0  -102.2  1000.0  0.4183  3.4303
    500033  10       37.3   492.8  -800.0  -916.6  0.6551  0.8763
    500034  11      130.3   244.1   392.8  1000.0  0.1534  3.9614
    500035  10     1311.9  -411.6  -673.4  1000.0  0.1732  2.8701
    500036  10      405.3  -141.9  -289.1  1000.0  0.9762  3.0283
    500037  11       37.1  -692.3   182.1  1000.0  0.1542  5.8130
    500038  11      815.0   800.0   392.2   362.2  1.0285  2.4976
    500039  11       40.9   800.0  -675.8  -897.3  0.4828  2.1278
    500040  11       25.2   -43.0  -515.9  1000.0  0.1061  0.1174
    500041  11      269.5   476.6  -505.9  1000.0  0.5571  3.1131
    500042  10      117.1    48.7  -443.7  1000.0  0.4690  5.1719
    500043  11       42.5   444.0  -800.0  -946.4  1.0676  0.8378
    500044  10      255.3   734.9  -476.0  1000.0  1.0086  3.4608
    500045  11       15.9  -694.2   327.8  1000.0  0.1960  5.9767
