    900001  10       32.2   800.0  -641.2   571.6  0.5598  3.2773
    900002  11      291.8  -103.4   800.0   119.1  0.3852  5.1929
    900003  11      201.9  -693.6   443.6  1000.0  0.3485  2.9940
    900004  10       22.5  -358.8  -771.2  1000.0  0.6022  6.1664
    900005  10      292.8  -376.8  -800.0    12.7  0.9806  1.3614
    900006  11      142.0  -492.8   475.6  1000.0  0.0233  1.2616
    900007  11       81.7  -606.7  -463.4  1000.0  0.7300  1.2497
    900008  11       45.8  -295.2  -800.0   908.3  0.4471  1.4411
    900009  10      221.9  -800.0   -33.3  -750.9  0.8941  0.5339
    900010  10      341.4  -334.7  -799.6  1000.0  0.2473  0.0068
    900011  10      366.0  -318.1   -25.2  1000.0  0.7113  1.9261
    900012  10      200.2   302.3  -398.6  1000.0  1.0596  5.4442
    900013  11       32.1   702.4  -800.0  -133.2  0.8154  2.5136
    900014  10       94.9   342.3   358.7  1000.0  0.8989  2.0676
    900015  10      219.6  -149.4   800.0  -107.8  0.7799  3.5211
    900016  11      299.6   543.4  -800.0   882.1  0.8988  1.7942
    900017  10       43.1  -800.0   255.4  -465.2  0.8108  0.8601
    900018  11       79.0  -800.0  -473.2   308.5  0.2629  5.5672
    900019  10       71.6   187.8  -800.0   326.7  0.6880  0.9746
    900020  10     1080.9  -308.9   735.7  1000.0  0.9987  0.5418
    900021  11      171.0   800.0  -308.0    79.3  0.8034  3.1466
    900022  11      341.9   307.2  -186.1  1000.0  0.8874  0.2712
    900023  11      718.0   569.9   276.9  1000.0  0.6588  5.9223
    900024  10     1858.5   422.9  -800.0   678.1  1.0738  1.5871
    900025  11      207.7   -17.1   719.0  1000.0  0.3036  1.5251
    900026  11       43.2   800.0   741.3   893.0  0.6345  3.1588
    900027  11       32.2   552.2  -800.0   797.0  0.6698  1.8033
    900028  11      137.1   341.2   800.0   876.5  0.6438  5.1973
    900029  10      126.0   760.2   525.5  1000.0  0.6680  0.8422
    900030  10      323.9   259.6   255.4  1000.0  0.8620  3.6179
    900031  10       27.0  -800.0   146.4   852.6  0.6286  0.3336
    900032  11      159.8   521.0   756.8  1000.0  0.9232  2.2953
    900033  10       83.7   680.1  -353.7  1000.0  0.5206  0.6822
    900034  11      164.1  -179.5   780.6  1000.0  0.5036  2.7761
    900035  11      118.3  -202.9  -697.9  1000.0  0.6207  5.9736
    900036  10       65.4  -382.8  -800.0   756.5  0.4895  0.7636
    900037  10       46.6  -120.8  -602.0  1000.0  0.4965  5.7107
    900038  10      144.2  -800.0  -628.5  -335.8  0.7105  0.0140
    900039  10      936.3  -800.0  -223.7  -921.9  0.8026  5.4972
    900040  11        8.1   404.8   793.6  1000.0  0.5219  5.4384
    900041  11       63.9   778.2   622.0  1000.0  0.7984  5.7170
    900042  10      155.8   492.1    79.4  1000.0  0.4460  2.1350
    900043  10       30.8  -684.6   111.8  1000.0  0.5618  0.7691
    900044  11      200.7  -743.4  -800.0  -805.5  0.4034  1.4671
    900045  10      142.0   800.0   276.3   857.1  0.8189  2.8296
    900046  10      403.4    -3.0   148.0  1000.0  0.6639  0.5988
    900047  10      581.7  -231.5  -441.3  1000.0  0.7090  1.5142
