    600001  11       74.4  -304.7   373.7  1000.0  0.8298  3.4078
    600002  10       49.3   745.0   494.1  1000.0  0.4009  1.3522
    600003  11       77.4   800.0  -413.9  -331.0  1.2727  3.1440
    600004  10       48.3    76.4   800.0   267.9  0.5991  5.6737
    600005  11      243.7  -800.0   162.8   -78.2  0.6160  0.0430
    600006  11      228.4   141.5  -500.4  1000.0  0.3591  1.1254
    600007  11      204.2   167.5  -649.3  1000.0  0.4597  1.1605
    600008  10      216.4  -563.8  -697.3  1000.0  0.2554  3.1395
    600009  11       27.5   -71.1  -509.1  1000.0  0.1544  1.5917
    600010  11      164.0   800.0   435.0  -259.9  1.2595  2.9312
    600011  10      250.9    83.5   565.3  1000.0  0.0990  1.5897
    600012  10      642.4  -530.0   540.0  1000.0  0.7873  0.9065
    600013  10      372.0  -800.0  -296.3   307.1  0.3675  0.3213
    600014  11      141.3    61.0  -652.9  1000.0  0.6345  1.4015
    600015  10      111.6  -800.0    40.8    31.0  0.6143  6.0245
    600016  10        2.7   212.9  -237.7  1000.0  0.7425  1.5351
    600017  10       93.0  -800.0  -428.3   854.9  0.8816  0.1382
    600018  10      787.5  -800.0   -34.6  -430.1  0.7153  0.5817
    600019  11      216.7   348.2  -389.7  1000.0  0.3550  2.2605
    600020  10      326.2  -104.4  -800.0  -963.1  0.9023  1.4394
    600021  10       21.2  -680.9  -589.9  1000.0  0.7337  3.2940
    600022  11      857.3  -279.8   285.5  1000.0  0.7396  2.8466
    600023  11       47.8   100.9   472.4  1000.0  0.5162  0.4218
    600024  10       60.8   509.5  -204.0  1000.0  0.3976  1.5379
    600025  11       75.3   215.6   -67.2  1000.0  0.5288  0.9564
    600026  11       20.7   130.3  -800.0  -679.3  0.7641  1.7151
    600027  10        8.3   180.7  -800.0  -502.2  1.1158  2.4554
    600028  10      171.0   629.5  -800.0  -840.2  0.6046  1.5153
    600029  11       91.2  -783.4  -800.0  -217.0  1.0813  1.0872
    600030  10       95.8  -800.0   727.0   969.4  0.7338  6.1781
    600031  10       30.1  -294.4  -145.7  1000.0  0.4209  5.3568
    600032  10      318.3   800.0   548.3  -494.5  0.9320  3.2915
    600033  10      106.7    56.9   763.7  1000.0  0.1047  1.3967
    600034  11      168.1   409.2  -201.0  1000.0  0.3375  1.0927
    600035  11      140.1   800.0  -709.7  -332.1  0.9150  2.5721
    600036  10      104.6  -378.4  -800.0    93.3  0.3255  0.4149
    600037  11     3327.1   600.5  -108.1  1000.0  0.4457  5.5046
    600038  10      121.6   800.0  -676.8   346.8  0.9168  2.6712
    600039  11        7.3  -800.0   370.2   680.5  0.3247  5.4962
    600040  10      318.2   685.1   800.0  -640.4  1.1573  3.7766
    600041  10       60.0  -634.9  -800.0  -878.5  0.6773  1.2222
    600042  10       40.3  -582.1   800.0   596.6  0.7846  3.2162
    600043  10       44.9   337.5   750.4  1000.0  0.2989  0.0899
    600044  11       51.1     3.5  -316.2  1000.0  0.2879  4.0493
    600045  10      248.2   405.3  -800.0   499.5  0.6250  1.6529
    600046  10      120.0   800.0  -565.7  -286.7  0.4432  3.0365
    600047  10      107.0   800.0   461.0    15.6  0.6436  2.6868
    600048  11       28.6   474.0  -278.3  1000.0  0.5486  3.8717
    600049  11      155.8  -371.0  -544.9  1000.0  0.5150  1.3559
    600050  10      433.3  -695.2  -484.8  1000.0  0.2743  5.0879
    600051  11      148.9  -290.5  -617.7  1000.0  0.7351  1.0428
    600052  11      519.3  -800.0    22.3  -576.2  0.8360  1.0014
    600053  10       34.1  -443.2  -409.5  1000.0  0.5398  0.4478
    600054  10      268.1  -535.5  -800.0   733.6  0.8406  1.0930
    600055  10      300.4  -800.0  -716.5   678.3  1.0179  6.0995
    600056  10      183.2   800.0   348.1   162.7  0.7284  3.7399
    600057  11      109.4  -280.8   185.8  1000.0  0.2887  3.6152
    600058  10        5.4   529.4   716.0  1000.0  0.9090  0.7801
    600059  10      192.3  -525.5   272.2  1000.0  0.5461  4.1280
    600060  11      196.7   800.0   130.3   737.0  0.7322  3.2124
    600061  10       14.4    65.5   288.8  1000.0  0.3724  3.5036
    600062  11       42.3    78.4   115.4  1000.0  0.7507  6.2811
    600063  11      961.6   800.0   741.3   197.9  0.8565  2.6568
    600064  11       48.7  -800.0  -200.6   528.1  0.7328  5.9279
    600065  10      642.4  -498.7  -800.0   243.8  0.7446  1.7537
    600066  11       75.8   -11.4  -800.0    25.1  0.7238  1.6650
    600067  11      464.0  -227.1   800.0  -356.3  0.4497  4.5913
    600068  11       17.0   800.0  -234.0   789.8  1.2600  3.1791
    600069  10       47.4   800.0   -33.3   -16.6  0.4905  3.4610
    600070  10      180.9   800.0  -386.5  -105.7  0.9650  3.1116
    600071  11      294.8  -229.3  -407.3  1000.0  0.5257  2.1756
    600072  11      134.4   800.0   585.2  -456.0  0.8151  3.5615
    600073  10      259.5   800.0  -326.1   447.2  1.3770  3.0763
    600074  11      276.8   800.0   158.9    86.9  1.2324  1.6828
    600075  11      136.3  -800.0    93.0   713.6  0.6805  5.8836
    600076  10       33.3   800.0   122.0   423.7  0.8594  3.4145
    600077  10      231.8   311.1  -437.0  1000.0  0.1574  5.6957
    600078  11      116.5    42.9  -516.6  1000.0  0.1759  3.4825
    600079  10       70.6   295.2   602.2  1000.0  0.6053  3.3477
    600080  11      399.1   800.0  -255.0   919.7  1.0282  2.3171
    600081  11      215.4   800.0  -394.3  -757.5  0.6658  3.8739
    600082  10        6.7    -8.4   526.5  1000.0  0.3365  0.4393
    600083  10      134.8   800.0   306.6  -338.6  0.4419  3.0896
    600084  11      220.8  -234.1   749.5  1000.0  0.5335  5.8689
    600085  10      222.8    13.1  -800.0   483.7  0.6503  0.2978
    600086  10      107.5   800.0   566.1  -553.3  0.9503  3.2733
    600087  10       22.2     6.7   678.4  1000.0  0.5337  1.9310
    600088  11      225.8   800.0    28.2   519.5  1.2866  3.1690
    600089  10      171.0  -415.8  -800.0  -195.6  0.3911  1.2909
    600090  11       82.9   800.0    53.2   611.1  0.5153  3.8212
    600091  11      115.3   800.0   441.7  -815.4  0.6019  1.8803
    600092  10      800.9    93.2  -619.1  1000.0  0.2957  0.8640
    600093  11      393.3  -381.5  -323.4  1000.0  0.5065  2.9321
    600094  11      297.7   -40.6  -523.2  1000.0  0.4391  3.5532
    600095  10        7.2  -800.0   672.8   232.9  0.5850  0.7394
    600096  10      214.1   279.7    14.1  1000.0  0.9903  1.7758
    600097  11       61.8  -570.0   -14.6  1000.0  0.5110  5.9062
    600098  11      355.6  -800.0  -624.8   571.1  0.6608  6.1426
    600099  10      163.6  -748.7   323.2  1000.0  0.7678  3.5399
    600100  10       31.9   612.4   667.4  1000.0  0.3204  3.6597
    600101  10      266.2   335.7  -741.5  1000.0  0.5667  1.2440
    600102  11      296.7  -156.2  -800.0   155.5  0.7697  1.0651
    600103  11       25.4  -678.6    64.0  1000.0  0.8215  3.6056
    600104  11       11.7   800.0  -361.2   587.3  0.9745  3.5747
    600105  10       89.9  -800.0   -53.2  -701.5  0.5294  1.1110
    600106  10       64.2   799.3  -280.7  1000.0  0.8837  3.4605
    600107  10      184.1   341.5   385.5  1000.0  0.7600  0.2682
    600108  10      559.6   436.5  -283.7  1000.0  0.5013  2.7451
    600109  11       21.5   281.4  -294.6  1000.0  0.4585  1.2798
    600110  10      161.8   480.6   122.1  1000.0  0.5421  1.9634
    600111  10      172.0   357.2   800.0  -639.9  0.8428  5.9873
    600112  10      237.8  -557.5  -221.9  1000.0  0.6302  1.0482
    600113  10      275.9  -400.4   439.6  1000.0  1.2550  3.6323
    600114  11      466.2   156.1  -121.8  1000.0  0.2503  0.2673
    600115  10       47.2  -800.0   791.5  -641.8  0.8408  5.4372
