    200001  11       80.9  -106.1  -732.7  1000.0  0.1642  3.3322
    200002  10      506.5  -378.2   691.3  1000.0  0.1629  4.9481
    200003  10       17.3  -800.0   684.5   826.3  0.5948  5.0622
    200004  11      105.1   245.3   800.0  -656.4  0.7374  3.8593
    200005  11      246.9  -407.2    56.0  1000.0  0.2980  0.4553
    200006  10       23.1  -800.0    19.8   454.4  0.5974  6.0131
    200007  10       47.5  -394.0   128.5  1000.0  0.4693  2.8663
    200008  11       74.0  -353.4   316.7  1000.0  0.0900  3.9712
    200009  11      294.6  -383.6   596.3  1000.0  0.3824  0.8795
    200010  10       11.6   503.3  -418.7  1000.0  0.2664  0.6819
    200011  10      207.3   332.4  -800.0  -358.6  0.7932  1.8514
    200012  11       52.4    77.8   702.5  1000.0  0.7444  6.2449
    200013  10      199.0  -755.7  -800.0   -15.2  0.9549  2.5789
    200014  11      814.6  -666.5  -738.9  1000.0  0.1946  5.5270
    200015  10       77.6  -513.0    39.8  1000.0  0.5795  0.0704
    200016  10       58.9   442.5  -132.8  1000.0  0.5674  0.1576
    200017  10       14.9   267.0   723.2  1000.0  0.7402  2.0383
    200018  10       48.5  -332.3   203.1  1000.0  0.9221  1.1590
    200019  10      216.1   453.8  -800.0  -331.3  0.8459  1.7176
    200020  10      164.0  -800.0   -57.6    69.9  0.6104  5.9442
    200021  10        1.7   107.2  -736.1  1000.0  0.4350  1.0887
    200022  10      524.2   -32.8  -800.0   154.9  1.2691  1.5818
    200023  11      404.0  -800.0  -254.9   -13.6  0.3859  0.2934
    200024  10       45.4   727.4  -800.0   889.5  1.0747  1.3304
    200025  11       45.6  -800.0  -146.5   187.6  0.2911  6.2712
    200026  11       28.5   609.7  -800.0   933.9  0.5457  1.0678
    200027  10       75.9  -732.3  -512.8  1000.0  0.5709  2.6352
    200028  11      265.3  -721.0   711.9  1000.0  0.7207  6.2467
    200029  11       32.2   733.3   326.1  1000.0  0.3919  0.0264
    200030  10       40.4   444.0  -800.0   645.2  0.4128  2.8013
    200031  10       72.0   800.0   -62.1  -973.9  0.9294  2.7949
    200032  10       13.0  -379.8   508.4  1000.0  0.6870  3.6287
    200033  10       32.4   499.0   -99.7  1000.0  0.5433  2.6503
    200034  10      414.0   307.8  -800.0  -263.8  0.5967  2.6473
    200035  10       60.1   773.7   800.0  -253.8  0.8622  6.2345
    200036  10       14.3   800.0  -141.0   769.8  0.6235  3.4285
    200037  11      168.0   -37.8  -449.9  1000.0  0.1814  3.6708
    200038  10     1636.5     3.0  -302.1  1000.0  0.7985  3.0973
    200039  11      201.4  -800.0   717.6   422.1  0.6427  0.9655
    200040  11      519.1  -800.0   129.1  -157.5  0.4654  0.5841
    200041  10      426.3  -566.6  -432.0  1000.0  0.6957  4.0193
    200042  10      293.9   -70.1   338.2  1000.0  0.6301  2.0147
    200043  10       55.2   113.5  -574.0  1000.0  0.7680  3.1821
    200044  11       52.5   -64.2  -800.0  -807.1  0.4525  0.9412
    200045  10       25.1   127.8   702.0  1000.0  0.4711  6.2320
    200046  11      924.5   418.0  -720.5  1000.0  0.9984  3.4588
    200047  11      887.8  -721.8   376.2  1000.0  0.5242  0.6342
    200048  10      206.9  -541.2  -800.0  -512.3  0.7215  0.7674
    200049  11      134.7   573.8   604.0  1000.0  0.7019  5.4282
    200050  10      120.8  -665.4   439.4  1000.0  0.6662  1.3303
