    150001  10      174.8   640.4  -800.0   833.2  0.6853  1.9121
    150002  11      357.8  -730.0   714.4  1000.0  0.5556  2.4342
    150003  10       14.4  -324.5   765.5  1000.0  0.5364  0.2549
    150004  10       57.5  -337.3   598.9  1000.0  0.5936  1.5169
    150005  10      101.4   213.6  -800.0   482.4  0.4605  2.3172
    150006  11      583.4   315.5  -800.0  -608.7  0.3138  0.3252
    150007  10       21.4   599.7  -800.0   -81.2  0.8351  1.1695
    150008  10       61.8  -800.0   -82.7   195.8  0.7731  0.2632
    150009  10       70.8  -163.5   471.8  1000.0  0.4133  0.9590
    150010  10      231.1  -800.0   -72.2   485.8  0.8716  0.7209
    150011  11       40.1  -800.0   160.0    31.4  0.6936  0.3666
    150012  11      217.7  -777.0  -800.0  -909.8  0.8851  0.2871
    150013  11      174.5   271.3    30.9  1000.0  0.8619  1.3981
    150014  11       83.4  -800.0   144.6   574.1  0.4472  0.6005
    150015  10      108.6  -800.0   528.5  -527.5  0.6507  5.7375
    150016  11       28.2  -800.0   125.4  -286.2  0.8825  0.4139
    150017  11       36.6   100.7  -437.8  1000.0  0.2473  2.2571
    150018  10      308.3  -266.4  -800.0  -255.8  0.5481  0.3431
    150019  11      195.9  -800.0  -618.1  -242.7  0.3967  6.1579
    150020  11      183.8   289.7  -548.1  1000.0  0.8303  1.0118
    150021  10        4.4   269.7   -61.5  1000.0  0.6197  3.6616
    150022  11      106.9  -800.0    65.3  -106.1  0.5301  0.1523
    150023  10      193.7  -256.7  -500.4  1000.0  0.6101  6.1304
    150024  10      451.1   651.2  -800.0  -303.3  1.2000  2.0876
    150025  10      373.2   185.1  -800.0   284.6  0.5837  1.3232
    150026  10      779.6   361.0  -800.0   496.9  0.3355  2.9207
    150027  11       74.0   232.3   130.7  1000.0  0.6241  0.9052
    150028  11       25.9   -44.1  -605.3  1000.0  0.6767  2.8517
    150029  11      193.5  -800.0   -60.5   960.8  0.9445  0.7933
    150030  11      380.5   -52.3   800.0   -96.4  0.7469  4.2440
