    850001  11      626.0   121.3  -800.0  -631.1  0.8522  1.0240
    850002  10      105.5    45.4    45.5  1000.0  0.5125  5.7852
    850003  11      320.8  -678.8  -800.0  -156.3  0.9691  0.7534
    850004  10      116.3   -20.7  -800.0   216.8  0.8809  2.7876
    850005  10      165.7   800.0   319.4  -980.8  0.5406  1.6653
    850006  10      225.1   800.0   608.0   974.7  0.6144  2.9783
    850007  10      138.1   387.9   123.8  1000.0  0.8123  0.4423
    850008  10      174.7   644.3  -735.0  1000.0  0.0731  3.1433
    850009  10      183.1  -346.1    84.6  1000.0  0.8285  1.3589
    850010  11     3459.0   498.0   800.0   699.3  1.1450  3.2087
    850011  10     1064.0   742.9  -424.4  1000.0  0.3028  4.0724
    850012  11      311.2   -44.6   673.7  1000.0  0.3669  0.0772
    850013  11       29.7  -800.0    10.5  -887.3  0.4951  0.8147
    850014  10       67.8  -653.3  -767.6  1000.0  1.0084  1.1348
    850015  10       43.4   401.5  -800.0   936.1  0.6695  0.6534
    850016  11     1017.7  -557.5  -718.2  1000.0  0.6469  5.8298
    850017  10       44.7   800.0   588.2  -718.6  0.8037  3.7242
    850018  10      107.0  -800.0   717.2   704.6  0.3273  0.4561
    850019  11      380.0   800.0   755.1  -722.8  1.2718  3.0649
    850020  10       69.5   800.0   596.0  -771.2  0.9483  2.4033
    850021  10      171.0  -800.0  -281.2  -150.6  0.7104  1.0690
    850022  11        6.0   -53.2  -800.0  -491.6  1.3899  2.9767
    850023  11       19.0  -800.0   552.7   268.7  0.2294  0.8668
    850024  10       41.8   800.0   572.5   316.9  0.7538  1.8032
    850025  11       33.4  -786.4  -339.1  1000.0  0.7303  5.2055
    850026  11       51.0  -186.9   636.4  1000.0  0.4424  1.3963
    850027  11      762.4  -752.5  -191.5  1000.0  0.3911  3.7997
    850028  10        2.7   650.8  -800.0  -527.1  1.4345  2.9042
    850029  10      153.2    -4.8  -658.1  1000.0  0.5891  0.9940
    850030  10       50.8  -800.0  -164.9   594.5  0.3598  0.2085
    850031  11       87.3  -213.4    64.6  1000.0  1.1984  3.1053
    850032  10       58.8   461.8  -101.7  1000.0  0.6012  1.8533
    850033  10       71.0  -371.3  -255.1  1000.0  0.6074  0.3991
    850034  10      641.3   770.9  -800.0  -353.2  0.4186  1.4750
    850035  10     1739.7  -449.1  -477.3  1000.0  0.3750  0.1232
    850036  10      292.0  -800.0  -134.0  -143.1  0.7599  0.3015
    850037  10      168.9  -465.7   289.6  1000.0  0.6780  0.9218
    850038  11       83.8   800.0  -466.5   997.1  0.4468  3.2983
    850039  10       54.0  -800.0   212.7   884.8  0.7325  6.0417
    850040  10        8.7   -29.3   800.0  -304.5  0.6740  4.0758
    850041  10       68.9   688.7   800.0  -265.6  0.6432  3.8448
    850042  10      145.2   800.0  -273.7   235.4  1.2145  3.3458
    850043  10      192.4  -800.0  -294.7   419.0  0.2853  0.3218
    850044  10       65.3   324.9  -800.0  -597.8  1.0925  1.5764
    850045  11       92.2   166.2  -329.7  1000.0  0.2325  2.0136
    850046  11      200.1  -302.7  -800.0    22.0  0.5021  1.2450
    850047  11      309.6  -134.1  -211.6  1000.0  0.3912  2.1832
    850048  10      128.5  -674.4   219.5  1000.0  0.3110  3.7609
    850049  10      264.7  -749.8  -758.5  1000.0  1.0559  2.7747
    850050  10      417.4   800.0   304.3   938.6  1.1046  3.3629
    850051  10        7.7  -800.0   431.7  -375.7  0.3180  0.4353
    850052  10        6.6  -376.5  -800.0  -236.9  0.8888  1.6080
    850053  10      235.0  -301.0  -800.0  -703.1  0.7469  1.8696
    850054  10       53.3   428.3  -800.0  -810.1  0.6312  1.4853
    850055  10       57.4   800.0   613.3   845.2  0.6292  3.7237
    850056  10       14.7   800.0   351.5  -553.1  1.2282  3.1297
    850057  11       54.4   697.7    11.8  1000.0  0.6246  6.0951
    850058  11      642.1  -787.9  -800.0  -752.5  0.5882  2.0628
    850059  10      287.9  -682.1   800.0   800.1  0.7534  5.2860
    850060  11       58.8  -498.7  -800.0   830.5  0.8116  0.1504
    850061  11      313.5  -800.0  -775.5   398.6  1.0947  1.4583
    850062  11       51.6  -800.0  -544.5  -372.0  0.5082  0.5823
    850063  11      324.5   705.7  -138.8  1000.0  0.6538  2.4753
    850064  10       18.6  -122.7   109.8  1000.0  0.2716  1.8555
    850065  11       38.0   800.0  -403.7   353.2  0.4500  2.8510
    850066  10      154.5   800.0  -231.9  -438.7  1.1180  3.1717
    850067  10       27.1    91.0   381.4  1000.0  0.7522  2.1350
    850068  11      501.1  -787.2  -307.7  1000.0  0.4543  2.5443
    850069  10      579.5  -528.8  -800.0   307.6  0.5950  2.1422
    850070  10       80.0  -400.2  -800.0  -451.8  0.4370  1.0279
    850071  10       97.1  -186.8    69.0  1000.0  0.7080  4.9219
    850072  11       55.7  -215.7  -800.0   348.4  1.0067  1.5620
    850073  10      387.6   660.5  -800.0  -927.4  0.7355  1.0759
    850074  10      275.8  -484.2   -91.1  1000.0  0.2674  1.1727
    850075  10      418.1   800.0  -670.1  -558.4  0.6973  3.2193
    850076  10      154.0   800.0  -585.4   695.1  0.6719  3.2465
    850077  10       19.4  -569.1  -409.1  1000.0  0.4317  2.8974
    850078  11       64.6   534.8  -158.3  1000.0  1.0356  2.6189
    850079  10      927.4  -253.8   591.2  1000.0  0.6914  0.0719
    850080  11        3.8   598.1   800.0    -9.4  0.3604  4.3494
    850081  10     2223.3  -614.2  -800.0   453.9  1.0638  1.1716
    850082  10      385.6  -800.0  -290.6  -860.6  0.4816  0.3817
    850083  11      488.7   -17.0  -649.2  1000.0  0.6812  2.9368
    850084  11      137.0    18.8  -243.4  1000.0  0.6442  3.2339
    850085  11       50.6  -789.1  -800.0   404.3  0.3539  1.3071
    850086  10       71.2   644.5  -800.0   628.0  0.7283  1.5003
    850087  10      245.8  -567.6  -604.7  1000.0  0.5749  3.4187
    850088  10      282.5  -800.0  -327.3   880.7  0.2324  0.5618
    850089  10       40.8   588.3   618.8  1000.0  0.3859  0.0828
    850090  11      148.8  -800.0   524.9  -154.2  0.6029  0.9667
    850091  10      306.0   779.7  -498.2  1000.0  0.8538  3.0929
    850092  10       34.8   569.5    -1.3  1000.0  1.3405  2.8709
    850093  10       29.2  -800.0   477.0   521.8  0.7378  0.5271
    850094  11      463.5   153.5  -431.2  1000.0  1.2809  3.2267
    850095  10     2030.2  -800.0   695.3   324.7  0.5612  0.0404
    850096  11        6.6   244.8  -680.8  1000.0  0.7487  0.2645
    850097  11     1451.4  -663.9   146.3  1000.0  0.5259  1.9904
    850098  11      160.2  -745.9   800.0   423.4  0.6431  3.9282
    850099  11        4.3  -580.2   529.4  1000.0  1.0389  0.6884
    850100  11      181.1  -590.4   442.6  1000.0  0.3460  0.4530
    850101  10       53.1   579.9  -800.0   253.6  0.6246  2.0510
    850102  10      480.4  -349.3   663.0  1000.0  0.3101  1.5207
    850103  10      312.8   663.9  -743.8  1000.0  0.6238  1.7795
    850104  11       27.1   491.9    29.1  1000.0  0.1358  2.3811
    850105  10     1478.6   800.0  -332.2    85.1  0.5036  3.7917
    850106  11      124.5   663.1   405.1  1000.0  0.4437  3.6582
    850107  10        1.4  -137.7    13.9  1000.0  0.5371  0.9664
    850108  10        7.9  -196.3   521.0  1000.0  0.1032  1.5842
    850109  10      229.0  -800.0   204.6   579.1  0.4356  0.2658
    850110  10      142.5   623.2  -692.5  1000.0  0.5246  0.1086
    850111  10      238.1   503.1   233.2  1000.0  0.6089  3.4180
    850112  11      211.1   800.0  -527.5   966.2  0.9064  2.1430
    850113  11       20.7  -131.7   -12.8  1000.0  0.7861  0.1803
    850114  10      334.6   622.5  -172.4  1000.0  0.5711  1.0007
    850115  11       46.5   581.0  -800.0  -924.9  0.9457  1.6646
    850116  10     2036.3  -800.0   322.9  -202.9  0.5798  5.6207
    850117  10      212.4   800.0  -744.7  -688.4  1.0525  3.3151
    850118  10       41.3   635.2  -800.0  -924.1  0.7667  0.2260
    850119  11       32.4   267.4   729.5  1000.0  0.2069  3.6687
    850120  10      626.7  -800.0   245.7   211.7  0.5710  6.0278
    850121  11      216.8  -653.5    -2.2  1000.0  0.5859  4.9045
    850122  11       57.6   567.3  -691.4  1000.0  0.7558  0.0905
    850123  11      169.5  -800.0  -672.1  -130.6  0.5919  0.8408
    850124  10        5.9   696.5  -290.5  1000.0  0.5734  5.2154
    850125  10      350.2  -120.3  -800.0  -969.1  1.1961  2.6922
    850126  11      103.7   800.0   671.1  -596.3  1.1233  2.8624
    850127  10      439.0   242.7  -800.0  -949.3  0.4725  1.3737
    850128  10       11.2   800.0  -620.7  -757.9  0.4029  3.5300
    850129  11      119.3  -705.1  -445.5  1000.0  0.8908  4.9707
    850130  10      592.2  -614.2  -800.0  -206.8  0.9121  0.6348
    850131  10       53.8  -351.4  -507.9  1000.0  0.5092  3.3763
    850132  10      588.3   210.6    56.6  1000.0  0.2390  6.1042
    850133  11       17.5   -72.3  -800.0  -314.7  0.7201  1.1996
    850134  11      716.0  -800.0   707.6   -70.1  0.6210  5.3699
    850135  11      126.0   800.0  -130.1   332.1  0.9626  2.6979
    850136  11       92.4   612.8  -800.0  -321.8  0.8720  0.9368
    850137  10        2.8   666.8  -800.0   618.7  0.7966  0.9398
    850138  11      349.0  -122.3    80.1  1000.0  0.4596  1.0748
    850139  10       53.3   674.3   343.8  1000.0  0.4751  4.7280
    850140  10       29.6  -612.1  -800.0  -834.2  0.7069  2.0198
    850141  10       35.3   773.8   528.7  1000.0  0.4614  1.4755
    850142  11      858.0   276.3   408.5  1000.0  0.5404  3.8149
    850143  10      676.9  -380.7  -166.2  1000.0  0.7858  2.7616
    850144  11      985.9   563.7   267.0  1000.0  0.4089  3.7466
    850145  10      266.8  -479.1   362.1  1000.0  0.9627  0.4557
    850146  10       13.2   790.5  -800.0   604.8  1.0978  1.5962
    850147  10      588.3   710.6  -800.0   213.0  0.5351  1.2263
