    650001  10      212.4   367.8  -189.9  1000.0  0.2024  0.6837
    650002  10       98.3   -78.9   800.0   602.0  0.8097  3.7737
    650003  11      305.1   706.0  -800.0  -257.5  0.9455  2.5949
    650004  11       40.0   181.3   309.3  1000.0  0.8518  2.7194
    650005  10       41.8   449.0  -590.8  1000.0  0.7111  1.5968
    650006  10      260.7   800.0   730.8  -731.8  0.7110  3.6370
    650007  10      350.7  -129.8  -800.0   652.3  0.6230  1.8204
    650008  10       60.6   261.3  -800.0   784.0  0.7542  0.6403
    650009  10      495.9  -512.3  -420.9  1000.0  0.6064  3.6456
    650010  11      508.4  -800.0   782.6   228.1  0.5651  0.5985
    650011  10      457.0   -85.2  -800.0  -168.9  0.5732  1.8234
    650012  11       11.8  -800.0  -750.6  -881.3  0.6817  0.5046
    650013  10      140.0   231.9  -800.0   577.1  0.7969  0.8136
    650014  10      430.5   296.0  -789.4  1000.0  0.3368  3.0347
    650015  11       95.9  -203.9  -130.1  1000.0  0.6238  1.4383
    650016  10       33.1   778.3  -800.0  -527.6  0.6386  0.9534
    650017  11       98.5  -704.6  -800.0   136.2  0.8686  0.6844
    650018  10       99.5  -485.0   765.2  1000.0  0.2640  3.8555
    650019  11       66.3  -650.5    44.7  1000.0  0.3417  4.5931
    650020  11      228.7    31.5  -654.0  1000.0  0.2904  2.4020
    650021  10      326.8  -477.5   800.0  -935.5  0.8688  4.6067
    650022  11      169.9  -800.0  -263.6   232.4  0.6330  6.2320
    650023  10      741.5  -333.1   728.6  1000.0  0.7897  0.4438
    650024  10       36.9  -800.0   712.1   587.6  0.6172  0.5870
    650025  10       17.1   -37.4   372.0  1000.0  0.3177  1.1559
    650026  11      410.2  -800.0    26.5  -420.2  0.8278  0.2271
    650027  10      222.3    15.4  -244.8  1000.0  0.2832  5.9043
    650028  10       59.9  -124.4  -188.1  1000.0  0.4282  1.2319
    650029  10       81.6  -211.6   -19.4  1000.0  0.6028  1.7056
