    150001  11      116.1  -136.1  -214.5  1000.0  0.7164  3.6173
    150002  10      142.5  -150.4  -800.0   376.2  0.4701  1.8234
    150003  11      210.9  -800.0  -411.7  -392.2  0.6516  0.7032
    150004  10        7.9   800.0   694.4   742.6  0.6722  2.5834
    150005  11      132.0   325.3  -800.0   601.1  0.6527  0.2343
    150006  10      571.2   710.0   620.9  1000.0  0.2916  1.8726
    150007  10       17.0   800.0  -131.8   219.0  0.3819  3.4704
    150008  10       63.8   229.9  -800.0   114.2  1.0671  1.5171
    150009  11      326.7   -34.9    33.7  1000.0  0.5438  0.3818
    150010  10       20.2   354.3  -800.0   696.9  0.5824  1.8342
    150011  11      293.8   299.5   680.2  1000.0  0.4004  1.3829
    150012  10        5.9    82.7  -363.6  1000.0  0.3004  0.4787
    150013  11       83.2  -341.8  -800.0  -727.0  1.0158  2.4488
    150014  10      242.3  -384.8    60.8  1000.0  0.9026  5.8865
    150015  10      426.3  -800.0    12.5   324.2  0.2179  0.5593
    150016  11      146.0   800.0  -546.9  -721.6  1.2015  3.0858
    150017  10      205.0  -800.0   117.7    26.9  0.4743  5.8628
    150018  11      113.9  -800.0  -524.1  -615.1  0.4612  6.1238
    150019  10      733.7  -800.0  -317.3   258.6  0.6571  0.4316
    150020  10      276.5  -669.4   493.0  1000.0  0.6598  3.3774
    150021  10        3.4   418.1  -395.6  1000.0  0.4115  6.1364
    150022  10       58.3   800.0   285.4   797.4  1.2008  3.1842
    150023  11       37.2   475.0  -745.4  1000.0  0.4822  1.3658
    150024  11       54.6   -35.0   405.3  1000.0  0.7363  4.8322
    150025  10      647.8  -539.4  -800.0  -746.7  0.4625  2.3150
    150026  10      105.2   800.0  -473.2  -869.5  0.7741  2.7263
    150027  10      570.1   444.5   319.9  1000.0  0.8006  0.8608
    150028  11     1604.3  -373.2   212.9  1000.0  0.9828  1.0067
    150029  10       14.0   621.4   455.3  1000.0  0.5838  3.6861
    150030  10      552.7   800.0  -240.6   833.4  0.5060  3.7948
    150031  11      196.7  -800.0   294.8  -210.0  1.0915  0.4460
    150032  11      394.2   713.7  -502.1  1000.0  0.3990  4.2823
    150033  11      905.6   731.0   775.7  1000.0  0.4789  3.6854
    150034  11       24.8  -485.9  -800.0   402.3  0.7767  0.8502
    150035  10       63.2  -800.0    53.0  -533.5  0.5503  6.0029
    150036  10      324.4  -639.8  -663.5  1000.0  0.6262  1.8537
    150037  11      308.7  -794.2   299.5  1000.0  0.4133  1.0566
    150038  10      139.4   800.0   745.8   -31.1  0.5273  3.8213
    150039  11       34.5   581.5  -800.0  -922.2  1.2550  1.3476
    150040  11       85.1   599.1  -412.8  1000.0  0.5028  1.1411
    150041  11      198.3   -84.7  -800.0  -326.0  0.8846  1.1700
    150042  10       62.6  -800.0  -666.0  -958.0  0.7759  5.7077
    150043  10     1194.8   800.0   385.1   585.3  0.6402  2.4645
    150044  11      165.9   102.4   800.0  -751.4  0.7839  4.2562
    150045  11       62.1  -637.7   -63.1  1000.0  0.5094  1.0488
