    350001  11      103.5   800.0   -49.1  -736.4  1.2997  3.1774
    350002  10       96.5  -357.9   335.6  1000.0  0.6903  1.7733
    350003  11       16.1  -478.0  -800.0  -172.0  0.7341  1.5336
    350004  10      269.8   132.4  -800.0  -398.3  0.8702  1.1472
    350005  10       30.4   800.0   -16.1  -574.0  0.5886  3.0538
    350006  10       11.4  -222.7  -426.0  1000.0  0.3665  1.9846
    350007  11       27.1   679.8   713.8  1000.0  0.7433  1.4133
    350008  10      145.6   800.0  -434.8  -617.0  1.4724  2.9900
    350009  11      126.2    79.4  -461.6  1000.0  0.5559  5.6068
    350010  10      317.3  -592.7   800.0  -424.9  0.9466  3.6588
    350011  10      292.4   528.3  -130.7  1000.0  0.3261  6.0395
    350012  10      173.2   800.0   754.8   111.7  1.3383  3.0455
    350013  10        3.9   504.0  -159.5  1000.0  0.7087  5.5404
    350014  11      299.6   128.6   -71.7  1000.0  0.2327  1.6941
    350015  10       39.3   800.0  -227.0   767.3  0.3947  2.4700
    350016  11       12.9   392.5   705.0  1000.0  0.1177  2.2314
    350017  11      506.1   800.0   682.1   404.9  0.9809  3.3113
    350018  11      410.1   239.7  -800.0  -604.8  1.2500  1.8340
    350019  11       63.9   800.0   125.7  -657.5  0.5555  1.8525
    350020  11       86.9  -578.1  -229.5  1000.0  0.2569  0.9419
    350021  11      480.4   800.0   351.2   816.0  0.4908  3.2762
    350022  10       52.6  -486.3  -800.0  -752.3  0.4452  1.1097
    350023  10       28.0   -32.6  -800.0  -307.0  0.9625  0.3706
    350024  10       25.3   800.0   774.9  -840.8  0.7662  2.6953
    350025  10       58.2   666.0  -800.0  -888.3  0.5137  1.6497
    350026  10       22.0   800.0  -421.5   617.4  1.1260  3.4962
    350027  11      270.8  -335.9  -800.0  -513.4  0.7401  1.0761
    350028  10      324.5  -750.5  -800.0   172.7  0.8922  1.3017
    350029  10       11.9  -749.5  -774.8  1000.0  0.7666  0.0887
    350030  10      106.3   800.0   754.5   440.2  0.9376  2.4848
    350031  11       13.5  -800.0   218.0  -262.1  0.4721  5.5635
    350032  11      109.6  -778.5  -146.7  1000.0  0.4633  5.5442
    350033  11     1207.3  -800.0   209.7  -437.4  0.5039  5.7400
    350034  10      117.7   123.9  -364.8  1000.0  0.5377  2.9677
    350035  10       29.8   736.9   134.1  1000.0  0.5473  3.7748
    350036  10      181.1  -800.0  -219.6  -404.5  0.5724  0.0714
    350037  10       71.7  -149.4   514.2  1000.0  0.6845  1.9581
    350038  10       53.6   800.0  -160.7   947.3  0.8742  3.0068
    350039  10       82.5   800.0   351.7   259.6  0.8450  3.5059
    350040  10       32.2  -180.5   800.0  -454.6  0.6469  3.3467
    350041  10     1970.8   116.2  -137.2  1000.0  0.4581  2.0502
    350042  11     2697.8   468.3   800.0  -102.4  0.3529  4.4062
    350043  10     3126.9  -481.4  -800.0  -241.6  0.7164  2.6239
    350044  11      452.5  -406.3  -800.0   477.0  0.6636  0.6042
    350045  11     1268.9   800.0   799.1  -884.4  1.0607  2.4642
    350046  10     1461.6  -800.0   414.3  -852.1  0.7551  0.7885
    350047  11        3.3   223.6  -800.0  -411.4  0.8298  1.0117
    350048  10       57.2  -459.6   144.4  1000.0  0.6188  1.3108
    350049  11       58.6   -58.6  -493.6  1000.0  0.7729  3.1219
    350050  10      174.6  -800.0   340.1   540.6  0.2146  1.4245
    350051  10      354.7   117.7   800.0   411.8  0.4865  4.5724
    350052  10      540.5   319.6  -800.0  -353.4  0.4155  2.2799
    350053  11      117.0   800.0   347.9   844.7  0.4515  2.1883
    350054  10     2559.6  -151.2  -197.5  1000.0  1.0975  1.7267
    350055  11       22.7  -743.2  -349.0  1000.0  0.4865  2.0655
    350056  10       99.9   361.7   800.0  -343.3  0.7461  6.0148
    350057  11      442.3   628.4  -417.8  1000.0  0.3645  1.4703
    350058  10      236.5   691.4  -800.0  -936.2  0.4696  1.8955
    350059  10      676.4  -800.0  -699.6   530.9  0.7608  0.4560
    350060  11       14.6   201.5   464.0  1000.0  0.6069  1.8591
    350061  11        3.7   609.6  -800.0   -16.9  1.0737  1.4456
    350062  11       95.6  -332.4   158.9  1000.0  0.6925  0.6307
    350063  10      179.1  -326.8   751.4  1000.0  0.5559  2.0063
    350064  10      403.8  -800.0  -497.0   945.6  0.8512  5.2797
