    200001  10      122.1  -438.8   800.0  -734.5  0.5390  6.1014
    200002  11      272.7   751.7  -800.0   -93.1  0.9872  1.7081
    200003  10       46.8  -310.7   600.4  1000.0  0.3679  0.5024
    200004  11      152.7  -800.0   547.7   430.5  0.6316  0.0322
    200005  10       26.9   661.5   719.2  1000.0  0.7699  1.8043
    200006  11        9.5  -800.0  -518.4   845.6  0.8190  6.0673
    200007  11      552.8    63.3    84.1  1000.0  0.1026  1.6092
    200008  10       15.3   264.3  -800.0    24.7  0.3771  1.4745
    200009  11       38.5   800.0   507.1  -245.9  0.7428  2.6894
    200010  10      207.9  -800.0  -285.1   -80.3  0.6194  0.5730
    200011  11       87.6  -365.1   615.5  1000.0  0.4656  0.8413
    200012  10      319.9   -43.2   483.8  1000.0  0.1352  3.1497
    200013  10      103.4   508.1   800.0  -701.7  1.1356  3.4138
    200014  10       39.8   701.3   497.4  1000.0  0.1514  5.5090
    200015  10      107.2   445.5  -800.0   874.2  1.0768  1.7797
    200016  10     1025.6   124.4  -727.5  1000.0  0.6865  1.8861
    200017  11       12.0   137.6   122.1  1000.0  0.5393  3.0064
    200018  11       30.5   306.0  -800.0   757.8  0.7071  1.7240
    200019  11      168.5   800.0   252.5  -410.4  1.3668  3.2411
    200020  10       78.1  -800.0    57.3  -635.3  0.5038  0.5887
    200021  11       32.5   533.6  -800.0   -77.4  0.7034  1.2486
    200022  10      161.9   153.9   -57.4  1000.0  0.9425  0.1049
    200023  10       94.0  -460.0  -669.0  1000.0  0.1835  0.5207
    200024  10      846.2   -51.1  -800.0  -432.1  0.8548  0.7526
    200025  11      235.8   374.2   800.0    28.6  0.8292  5.7190
    200026  10      101.1   206.3  -641.8  1000.0  0.6167  1.2486
    200027  10      106.8  -796.7  -368.1  1000.0  0.6777  3.5828
    200028  10      706.3  -735.1   800.0  -116.3  0.5182  4.2450
    200029  11       16.7   240.1  -776.6  1000.0  0.5167  1.2636
    200030  11      158.9   -78.8  -499.5  1000.0  0.0704  3.5596
    200031  10       13.7   800.0  -646.6   166.6  1.4372  2.9959
    200032  10      211.0  -398.8   800.0   650.1  0.3549  5.2652
    200033  10      200.2   205.7  -761.0  1000.0  0.5223  0.5094
    200034  10      185.7   149.6  -800.0   819.6  1.1245  2.7951
    200035  11      199.2  -644.0   800.0   925.2  0.7155  5.7265
    200036  10      110.0   186.1  -730.1  1000.0  0.8316  1.2109
    200037  11     1510.1   476.2   365.7  1000.0  0.5910  3.2199
    200038  10       46.6   800.0  -390.0  -331.2  0.4834  3.5714
    200039  10      243.7  -800.0   -60.1  -168.5  0.7895  5.4601
    200040  10        8.7   335.5    -2.7  1000.0  0.5089  0.8878
    200041  10      150.8  -800.0   -58.2   480.0  0.6488  5.8848
    200042  10      282.3   693.7  -769.6  1000.0  0.3009  0.2726
    200043  10      104.2  -106.8   -15.9  1000.0  0.8901  1.4717
    200044  10       79.1  -680.6    96.1  1000.0  0.2296  5.7768
    200045  11      214.1   -68.1    11.8  1000.0  0.6765  5.3271
    200046  10      343.0  -496.8   258.7  1000.0  0.8953  1.8105
    200047  10        2.0   220.5   434.5  1000.0  0.9620  3.3005
    200048  11       13.2  -387.4  -310.2  1000.0  0.9014  3.1760
    200049  10       18.9   523.4   649.8  1000.0  0.7967  1.5386
    200050  11      132.9   623.7  -800.0  -191.7  0.4081  0.9877
    200051  11      189.0  -418.2  -429.1  1000.0  0.8966  3.3784
    200052  11      190.2  -219.2  -800.0   489.5  0.9188  1.1737
    200053  10      765.8   800.0  -160.2  -920.4  0.9093  3.2101
    200054  11       48.7  -797.6  -800.0  -367.1  0.7928  0.3889
    200055  11      138.1  -387.1  -800.0   852.5  0.5541  1.1358
    200056  11       24.1  -424.9  -331.8  1000.0  0.7195  0.6854
    200057  10      105.4   749.7   207.8  1000.0  0.3965  0.0489
    200058  10       47.1   600.3    24.8  1000.0  0.7772  1.4932
    200059  10     4568.7  -686.6   318.6  1000.0  0.2902  2.3226
    200060  11       27.8   800.0   248.9  -590.4  0.6499  3.4188
    200061  11       81.3  -399.0   422.5  1000.0  0.5467  1.4899
    200062  10       91.5   289.9   442.5  1000.0  0.5274  1.3870
    200063  11      157.0  -800.0  -600.0  -746.2  0.7133  6.0827
    200064  10      285.0   800.0   521.1   139.2  0.5407  3.2229
    200065  10       17.5  -536.3  -380.1  1000.0  0.1435  2.9085
    200066  11      103.9  -498.6  -800.0  -311.4  0.8889  1.0786
    200067  10       12.8   691.3  -800.0   162.1  0.7297  1.7610
    200068  10       73.4  -630.1  -762.0  1000.0  0.7737  0.8865
    200069  11      197.7  -669.0  -800.0    54.5  0.5480  1.3409
    200070  10       42.5   800.0   -42.2   437.4  1.2268  3.2707
    200071  11      134.4  -137.2  -287.6  1000.0  0.5786  4.2677
    200072  11      187.2  -444.7  -800.0  -804.0  1.2391  1.9611
    200073  11        5.8   248.2   149.4  1000.0  0.4378  1.3136
    200074  10       45.6   800.0  -496.1   205.6  1.0270  2.9035
    200075  11      108.3   206.8   102.7  1000.0  0.5145  2.1412
    200076  11      251.1  -786.9  -800.0   144.0  0.7825  1.7934
    200077  10       90.6   800.0  -350.6  -911.1  0.8773  3.1596
    200078  10       31.9   800.0  -473.5   530.5  0.9792  2.7744
    200079  10      422.5  -642.3  -800.0   265.0  1.0658  1.8583
    200080  11       36.2   800.0   184.6   111.8  0.8533  2.5747
    200081  10     1358.0  -800.0    80.2   952.9  0.9676  1.0563
    200082  10       28.1   -74.4  -800.0  -534.8  1.2162  1.5826
    200083  11      839.5   414.5   -49.6  1000.0  0.7668  1.3578
    200084  10       31.5  -800.0   -24.2  -926.1  0.5434  6.1389
    200085  10      118.4  -646.2  -698.2  1000.0  1.0885  2.6324
    200086  10      140.2  -389.3  -800.0  -813.6  0.8372  1.8174
    200087  11      971.4  -408.8  -543.6  1000.0  0.6970  1.2992
    200088  10       96.2  -771.0   181.1  1000.0  0.4040  4.6695
    200089  10      809.1   539.3  -279.6  1000.0  0.3874  0.7249
    200090  11      327.7  -608.1   800.0   442.8  0.6352  4.4976
    200091  11       84.4  -237.6   397.0  1000.0  0.7621  1.1565
    200092  10      109.1   350.1  -800.0  -800.1  0.6417  1.5868
    200093  11       48.9  -585.1  -800.0  -315.8  0.5824  2.1095
    200094  10       26.2  -800.0  -680.6  -123.8  0.7872  0.0679
    200095  10       19.7    23.4    52.5  1000.0  0.6527  0.0379
    200096  11       70.7   746.9  -540.4  1000.0  0.2380  0.1311
    200097  10      253.9  -456.2  -800.0  -591.9  0.8334  0.2027
    200098  10      266.1  -133.6  -587.6  1000.0  0.4459  1.3656
    200099  10      213.9  -187.9  -247.6  1000.0  0.4788  1.0966
    200100  11       29.2  -800.0  -372.8   781.2  0.7717  5.9840
    200101  10      250.1   292.8  -697.4  1000.0  0.8656  0.3156
    200102  11       15.4   473.9  -800.0  -138.8  0.5712  0.9410
    200103  11       16.9   712.9  -310.8  1000.0  0.5607  3.6819
    200104  11       14.1  -800.0  -781.0  -900.1  0.6433  0.1493
    200105  11       58.4   800.0   614.3   -90.3  1.2758  2.8154
    200106  10     1672.5  -800.0   784.1   -68.0  0.2537  0.7017
    200107  10      569.9   800.0  -217.1    77.9  0.6035  3.4733
    200108  10        7.3  -734.3   700.2  1000.0  0.7666  2.8201
    200109  10      252.7  -800.0   646.9   302.1  0.5101  0.2026
    200110  11        1.1  -800.0  -172.3   492.9  0.7334  5.7382
    200111  11        4.9  -798.7  -572.3  1000.0  0.5969  2.5034
    200112  10      712.4   550.7   800.0  -690.7  0.4592  4.0307
    200113  10      295.0    96.4  -661.0  1000.0  0.2871  3.3366
    200114  11      101.7   540.3  -800.0   123.5  0.9876  1.7517
    200115  10       57.3   800.0  -338.4   389.8  0.9337  3.2604
    200116  10       87.5  -800.0   105.6   -11.8  0.5499  5.6039
    200117  11       14.3    82.1  -630.1  1000.0  0.1663  3.9898
    200118  10      209.0   800.0   410.5   102.0  1.2108  3.1798
    200119  11      194.7  -106.9  -584.5  1000.0  0.6529  0.9012
    200120  11       22.4  -352.2  -689.7  1000.0  0.5460  2.0953
    200121  10       21.9  -580.7  -335.6  1000.0  0.4878  2.8299
    200122  11       12.1   631.9   800.0  -320.6  0.5431  5.6155
    200123  10        5.2   513.8  -800.0   684.1  0.2132  2.0223
    200124  10     1142.6  -545.1  -133.2  1000.0  0.6150  3.1084
    200125  11     1813.8   198.3   372.6  1000.0  0.6577  1.6044
    200126  10     2149.5   800.0   313.2  -700.9  1.0553  2.1189
    200127  10       13.8  -800.0  -566.3   135.2  0.6797  1.1793
    200128  10      309.2   800.0   -71.6   909.4  0.6379  2.2623
    200129  11      330.8   171.4  -703.1  1000.0  0.9971  3.4429
    200130  11      341.3   452.6   296.1  1000.0  0.1168  0.4430
    200131  11       61.8  -707.2   465.6  1000.0  0.8531  1.2793
    200132  10       28.0   356.7   800.0   -74.8  0.4980  5.7265
    200133  10      195.8  -668.8  -473.8  1000.0  0.5621  0.7996
    200134  11      135.1   597.8  -465.3  1000.0  0.5127  3.5407
    200135  11      794.8   266.3  -149.3  1000.0  0.4527  3.7752
    200136  11      107.7  -800.0   226.4   526.8  0.4625  0.1314
    200137  11       64.9  -786.1   322.8  1000.0  0.5271  5.9670
    200138  10       98.9  -800.0   676.7   242.9  0.9514  5.9847
    200139  10      105.6   769.3  -800.0    -7.8  0.9265  0.8580
    200140  11      115.9  -120.7  -800.0  -124.2  0.9376  1.4097
    200141  10      261.9   -47.0  -800.0  -828.7  0.4395  1.8369
    200142  11      171.5   307.0  -800.0  -613.5  1.1004  2.0263
    200143  10      149.3   214.5  -800.0  -597.0  0.5216  0.9918
    200144  10       50.1   -39.5  -203.1  1000.0  0.3499  1.4488
    200145  10      374.7  -123.9  -484.1  1000.0  0.2562  4.6919
    200146  10      112.0  -523.8  -475.7  1000.0  0.7941  1.2862
    200147  11      303.9  -800.0  -334.3  -322.1  0.5985  5.8062
    200148  10       72.9   745.9  -800.0   251.9  0.6425  2.0543
    200149  10       19.3  -192.3  -800.0   225.4  0.9291  1.3148
    200150  10      102.7   648.9   152.1  1000.0  0.6601  0.3057
    200151  10      207.5  -800.0   233.3  -291.8  0.5371  1.0464
    200152  10        6.1   206.6  -640.3  1000.0  0.3427  2.1102
    200153  11      329.7  -488.8  -800.0   392.2  0.2831  1.6242
    200154  10      113.2   800.0  -213.4  -623.3  1.3714  2.9537
    200155  11       29.2   336.3  -503.8  1000.0  0.6669  6.1602
    200156  10      392.3   800.0  -451.9   835.9  0.6871  3.7138
    200157  11      107.1  -442.9   344.9  1000.0  0.6310  3.6795
    200158  10      295.4   195.6  -598.7  1000.0  0.4134  3.1281
    200159  10       56.0  -800.0  -635.4  -933.9  0.7947  0.4473
    200160  11      617.3  -723.5  -222.1  1000.0  0.4878  0.1837
    200161  11       72.6  -262.9   800.0   269.9  0.8439  4.4428
    200162  11      568.0  -530.7  -800.0  -576.3  0.5307  1.4815
    200163  10      114.8   424.0   -46.5  1000.0  0.3898  5.3175
    200164  10      127.7    10.9  -800.0  -479.1  0.7921  1.6227
    200165  10      133.8  -561.9  -800.0  -666.6  0.7149  2.4151
    200166  11     1590.1  -800.0   600.2   -94.2  0.2440  0.6291
    200167  10      161.7   794.4   176.4  1000.0  0.0813  5.8086
    200168  11      289.4    62.0   287.9  1000.0  0.7402  0.7120
    200169  10      219.3   494.2   454.4  1000.0  0.9200  3.4296
    200170  11      244.5   296.1  -800.0   979.9  1.0798  1.5534
    200171  10       97.3  -220.4  -800.0   977.0  1.2938  2.7231
    200172  10      664.8   662.1  -368.3  1000.0  0.3609  5.7805
    200173  11      375.8   441.5  -169.6  1000.0  0.3414  2.8554
    200174  11      300.7  -687.7  -236.1  1000.0  0.7495  2.7163
    200175  10      153.7  -613.9  -280.6  1000.0  0.3701  3.6047
    200176  11       91.6   640.1  -114.8  1000.0  0.9020  3.2249
    200177  10        5.8  -800.0   542.3   850.3  0.6725  5.8227
    200178  10      647.9    92.9  -800.0  -885.5  0.7812  1.0410
    200179  11      171.9   362.7  -800.0  -544.8  0.9465  0.9692
    200180  10      129.1   355.2  -506.8  1000.0  0.4967  0.6291
    200181  11       85.1  -341.3   684.8  1000.0  0.3614  1.3800
    200182  10     2770.5   800.0   751.0   177.2  1.0306  2.3379
    200183  11       55.7   800.0    90.3   272.5  1.2574  3.3989
    200184  10     1620.5   800.0  -249.4   -79.6  1.0052  3.4510
    200185  10       39.3   751.1   595.2  1000.0  0.5428  3.4811
    200186  10      539.5   -67.2  -682.6  1000.0  0.1572  6.0600
    200187  11      289.6   512.8   178.6  1000.0  0.4398  1.3732
    200188  11      204.3  -352.1  -501.5  1000.0  0.2182  1.0385
    200189  11       60.6  -658.5   800.0   -53.7  0.8393  3.5397
    200190  11      492.5  -800.0  -211.1  -561.1  0.4505  5.4638
    200191  10       77.9  -800.0   549.6  -558.0  0.3448  5.8138
    200192  10        6.4  -486.3  -800.0   -26.9  0.9176  1.5883
    200193  10      320.4  -676.3   800.0    83.6  0.0935  4.0719
    200194  10       11.0   236.9  -789.7  1000.0  0.4051  1.2165
    200195  11      205.9  -152.3   478.8  1000.0  0.1784  0.0150
    200196  11      726.6  -800.0   775.0   280.0  0.5187  5.9743
    200197  11      923.8   800.0   109.1  -257.2  1.3792  2.9138
    200198  10        2.1  -800.0   -68.3  -912.1  0.5617  0.5823
    200199  11      172.7   800.0  -661.7  -692.8  0.7261  3.7857
    200200  11      206.1   800.0   123.6  -348.5  0.6989  4.0781
