    250001  11       81.8   800.0  -327.6   182.7  1.3612  2.5487
    250002  10     1511.1  -267.8  -497.7  1000.0  0.5264  0.1806
    250003  10       53.6   277.9  -509.6  1000.0  0.5859  0.9959
    250004  10       68.5  -312.7  -800.0  -257.4  0.5425  1.7032
    250005  11       48.7   800.0  -384.8   -29.8  1.2103  2.8064
    250006  11      124.5   712.8  -644.1  1000.0  0.2697  3.4448
    250007  10       89.3   800.0  -677.0   176.9  0.8987  2.8165
    250008  11     2413.3   792.5  -661.9  1000.0  0.0804  6.0532
    250009  11      142.2   800.0    34.4   773.6  1.2735  3.1653
    250010  10       29.1   472.4  -484.2  1000.0  0.4692  1.9955
    250011  11      148.6   800.0   149.8   889.9  0.4312  3.6790
    250012  11       56.8  -493.0   614.7  1000.0  0.8966  1.9931
    250013  10       32.3  -324.0  -800.0  -760.9  0.2429  1.5194
    250014  11     1402.9  -800.0  -296.5   327.2  0.8000  6.0068
    250015  11      142.5   -94.2   -48.6  1000.0  0.6652  3.6562
    250016  10       81.4  -660.6  -800.0   170.9  0.7130  0.7344
    250017  10       19.2  -800.0  -597.2  -441.3  0.6984  0.5142
    250018  11      125.7   355.3   118.6  1000.0  0.7752  2.6035
    250019  11      337.3   296.8  -377.9  1000.0  0.4189  1.2476
    250020  10      504.1   250.7   714.0  1000.0  0.3874  1.8626
    250021  10      165.5   655.8  -800.0  -602.2  0.9058  1.4731
    250022  11      245.0   689.7   800.0   327.9  0.7126  5.0747
    250023  10       69.1   800.0   769.9   170.7  0.9073  3.5812
    250024  10      130.9  -303.7   760.5  1000.0  0.3039  1.4121
    250025  10        2.2   492.6   711.8  1000.0  0.3711  0.3373
    250026  10       82.1   634.7  -516.4  1000.0  0.6715  6.0101
    250027  10      113.0  -205.3   628.1  1000.0  0.5908  1.8806
    250028  10      646.2  -661.9   800.0  -248.1  0.9003  3.5404
    250029  11       73.8  -755.0  -218.5  1000.0  0.9754  1.7394
    250030  11       40.1  -723.2  -800.0   920.7  0.7746  1.5189
    250031  10        5.6  -474.2   635.7  1000.0  0.9914  1.4369
    250032  10       81.7  -215.3  -800.0  -107.1  0.3947  1.5723
    250033  11      404.9  -672.6  -772.7  1000.0  1.0227  0.8320
    250034  10       84.9   726.7   262.1  1000.0  0.6916  5.8369
    250035  11      142.2   773.1   788.3  1000.0  0.7888  3.6299
    250036  10        9.7   800.0  -174.6   580.9  1.1092  3.1515
    250037  11      115.2   513.3  -800.0  -176.9  0.9057  3.0809
    250038  10       17.7   -20.0   433.9  1000.0  0.8591  1.1305
    250039  11       74.3   800.0  -784.0   750.1  0.7318  3.7216
    250040  10       31.8  -410.9   800.0   456.3  1.1319  5.8172
    250041  11      659.9  -656.2   230.2  1000.0  0.8064  3.5228
    250042  10      462.3   -36.1  -800.0  -375.2  0.5585  2.2867
    250043  11      104.8   800.0  -513.7   836.9  1.2545  3.3494
    250044  10      252.5   610.3  -431.0  1000.0  1.1718  2.7456
    250045  10      121.3   508.4  -258.6  1000.0  0.2716  4.1826
    250046  10        1.5  -594.8   490.4  1000.0  0.3859  2.8568
    250047  11       17.0  -364.3  -800.0  -966.2  0.6861  0.7957
    250048  10      102.9  -360.7   -88.8  1000.0  0.6900  1.7224
    250049  10      131.2  -794.3  -800.0  -128.4  0.9629  2.0222
    250050  11       44.8  -800.0  -238.5   616.9  0.8652  0.0907
    250051  11        4.5  -111.2   411.2  1000.0  0.6358  5.3498
    250052  10      116.4  -283.6  -800.0   819.6  0.4832  0.4106
    250053  11       66.7  -708.8   517.3  1000.0  0.6095  1.3737
    250054  10      564.2   188.6   800.0  -259.1  1.2217  4.4648
    250055  10     1353.5   372.0  -647.0  1000.0  0.4096  1.6485
    250056  10      272.2  -623.8   183.8  1000.0  0.4577  5.2521
    250057  11        9.0   800.0    54.1  -565.4  0.3970  3.2812
    250058  10      230.4    13.3   800.0  -776.6  0.6260  5.4090
    250059  11        3.2  -308.7  -428.8  1000.0  0.6978  5.9043
    250060  10      448.5   374.7  -800.0  -585.4  0.9489  1.3604
    250061  11      183.2   142.6  -426.2  1000.0  0.5956  3.4338
    250062  11     1371.0   118.6  -800.0  -503.2  0.7716  1.2434
    250063  10      113.6   800.0    32.4   -40.8  1.0803  2.0117
    250064  10       20.7   800.0    -9.9  -430.0  1.3129  2.9595
    250065  11       74.3  -800.0  -616.8    89.7  0.7763  0.3217
    250066  11       44.2  -715.7   800.0   439.8  0.7422  3.3686
    250067  11       21.5   235.0  -453.4  1000.0  0.7604  1.3920
    250068  11      261.7  -105.3    60.6  1000.0  0.5178  2.5688
    250069  10      433.8   800.0  -570.5  -345.6  1.2352  2.8962
    250070  10      509.9   118.7   595.5  1000.0  0.8026  0.9967
    250071  10       22.4  -800.0  -418.3   978.1  0.2312  0.1457
    250072  11      130.0   345.3   676.4  1000.0  0.8950  2.2296
    250073  11      300.0   800.0  -542.9  -536.4  1.0538  2.0353
    250074  11      172.2   208.8  -800.0  -266.5  0.8799  1.5216
    250075  11      157.4  -372.6  -800.0   820.2  0.9570  1.4118
    250076  10       27.2   800.0  -711.2   851.3  0.2707  2.7065
    250077  11      644.9  -513.6  -742.3  1000.0  0.4612  1.8309
    250078  10       14.0   800.0   602.6  -367.4  0.8120  3.6652
    250079  11      600.1   800.0   561.3  -351.8  1.1632  3.3043
    250080  10      207.8  -648.3   -64.6  1000.0  0.7246  5.3132
    250081  10       17.4   420.3   468.1  1000.0  0.4466  6.0422
    250082  11       39.8   800.0  -244.8   491.7  1.3547  2.9371
    250083  10       88.2  -104.1  -800.0  -818.4  1.0465  0.2552
    250084  10      273.9   729.9  -736.8  1000.0  0.5582  0.2209
    250085  10      354.0   800.0  -628.4    78.4  0.3651  2.4018
    250086  10      418.4   -63.3  -800.0   546.8  0.8057  1.0212
    250087  11       78.0   262.0   492.4  1000.0  0.5267  0.5564
    250088  10       43.8  -771.9  -800.0   823.8  0.3568  0.7776
    250089  10       96.4   572.2   683.5  1000.0  0.8423  3.4632
    250090  10      117.1  -624.1  -689.2  1000.0  0.6432  0.2347
    250091  10      467.0  -643.4   246.9  1000.0  0.9108  2.9960
    250092  11     1325.0  -489.3   800.0  -234.6  0.5437  5.1994
    250093  10      343.1  -386.3  -274.7  1000.0  0.4334  1.6365
    250094  10       33.8  -558.2  -495.8  1000.0  0.3599  3.9193
    250095  10      125.7   -93.0  -256.5  1000.0  0.3531  2.6271
    250096  10      185.2  -344.3   274.7  1000.0  0.9318  3.6615
    250097  10      731.5   -78.2  -800.0    -2.1  1.0316  0.7940
    250098  10      277.3    -0.9  -800.0   964.4  0.5955  1.0104
    250099  11      100.6  -346.0  -262.2  1000.0  0.4311  0.0619
    250100  11      252.5   800.0   -69.0   877.7  1.0249  2.8587
    250101  10        9.9  -111.7  -800.0   577.8  0.7902  2.6177
    250102  11      339.8   800.0     1.6   987.5  0.6869  3.1979
    250103  11       31.2    89.8  -800.0  -114.1  0.9005  1.5005
    250104  11        1.2   800.0   186.1   275.5  0.5827  2.3410
    250105  10       44.3   800.0  -160.1  -210.0  0.8139  3.3365
    250106  11       58.2   800.0   -34.8    29.4  0.9607  3.1597
    250107  10       20.2   800.0  -248.0   590.6  1.3675  3.2475
    250108  11      238.7   800.0   -98.2   -66.0  0.8751  3.6744
    250109  11      318.5  -800.0    53.5  -639.9  0.8215  0.6531
    250110  10      786.4   188.8  -738.9  1000.0  0.4573  3.3474
    250111  11       30.4  -800.0   -51.1   231.1  0.7892  0.2577
    250112  10      211.0  -800.0   557.5   875.3  0.7850  6.0635
    250113  11      228.1  -603.6   800.0   100.0  0.5907  5.6264
    250114  11        8.9   247.8  -800.0   141.4  0.8249  1.0926
    250115  11        4.0   800.0  -499.9  -170.6  0.6337  3.9297
    250116  10      122.2   742.7  -800.0   258.0  0.7519  2.4028
    250117  11       64.0  -800.0  -457.7   565.1  0.9848  0.6265
    250118  10     1351.6   706.6   643.3  1000.0  0.3306  3.9374
