    650001  10        5.1  -699.6  -528.0  1000.0  0.3540  1.9518
    650002  11       13.6  -616.4   579.3  1000.0  0.8755  0.7800
    650003  11       53.6   790.4  -800.0    34.0  0.7054  0.6752
    650004  11      136.8   282.6  -800.0   650.1  0.7263  1.0228
    650005  10       74.1   615.7  -429.9  1000.0  0.6610  5.7052
    650006  11      109.0  -147.2  -800.0  -551.5  0.5589  2.1594
    650007  10      199.5   800.0   530.4   842.5  1.1586  3.2197
    650008  10       91.1   800.0   366.8   177.2  0.9226  2.0575
    650009  11      495.3   800.0  -528.8  -954.1  1.1168  3.3580
    650010  11      495.2  -328.2  -800.0   375.6  0.6678  1.1668
    650011  11      153.1  -800.0  -722.5   360.0  0.8201  6.1730
    650012  11      117.2   165.5   572.0  1000.0  0.7607  6.0935
    650013  10      538.5   757.8   800.0   597.3  0.3761  5.4906
    650014  11       33.9   172.1   352.8  1000.0  0.6624  0.6116
    650015  11      448.5   628.7  -288.9  1000.0  0.5488  0.3103
    650016  10      156.9   -80.4  -800.0    89.8  0.8683  1.8086
    650017  10      702.1   350.3   129.0  1000.0  0.6617  5.7792
    650018  11      246.7  -508.7  -468.5  1000.0  0.2922  1.7463
    650019  10      149.7   373.2   651.0  1000.0  0.1625  2.2622
    650020  10      236.5   143.7  -800.0   622.2  0.3787  2.5068
    650021  11     2143.8  -705.6   525.2  1000.0  0.2581  0.1684
    650022  11      470.1   127.2  -800.0   670.7  0.5812  2.6312
    650023  11      251.7  -204.1  -800.0  -834.6  0.4373  1.4343
    650024  10      150.9   497.6  -237.3  1000.0  1.0141  2.5570
    650025  10      331.5  -800.0   -48.6   667.3  0.4701  0.6494
    650026  11      110.5   505.6  -800.0   946.3  0.6629  1.6949
    650027  10      209.5   299.5  -655.8  1000.0  0.7165  2.1185
    650028  10       76.4    68.4   403.0  1000.0  0.3830  1.7733
    650029  10       33.5  -186.1   -94.0  1000.0  0.3412  0.8069
    650030  11      237.8   687.6  -800.0   782.2  0.6535  1.9048
    650031  10        2.5   457.0    69.8  1000.0  0.4994  3.1306
    650032  10       57.8   534.1  -216.3  1000.0  0.7607  3.4622
    650033  11       45.9   143.6  -481.0  1000.0  0.5999  0.2441
    650034  11       18.0   652.0   800.0  -950.6  0.2016  4.5964
    650035  11       49.7   340.4   800.0    23.1  1.2697  4.9955
    650036  11       89.0   800.0   418.5  -514.8  0.8962  3.6176
    650037  11        3.5  -104.1  -800.0   517.3  0.9271  2.7207
    650038  10       34.5  -500.9  -800.0  -129.3  0.7337  1.1601
    650039  10       12.5  -640.2   800.0  -355.2  0.7141  5.3382
    650040  11      138.5  -188.0   739.2  1000.0  0.5676  5.6630
    650041  11      131.9  -568.5  -382.1  1000.0  0.8002  0.7556
    650042  10       26.6   610.1   616.2  1000.0  0.8410  6.1612
    650043  10      378.1  -254.5  -362.7  1000.0  0.8025  3.4494
    650044  10      125.4   402.5   614.5  1000.0  0.5974  1.5405
    650045  10       93.8  -155.8   748.2  1000.0  1.0379  3.2726
    650046  11       77.9  -606.6   181.4  1000.0  1.3324  2.4823
    650047  10       59.2  -439.6  -800.0   246.2  0.8963  1.9319
    650048  10      148.6   359.6   359.8  1000.0  0.9743  2.6578
    650049  11       99.3   800.0   350.3  -219.3  1.3316  2.9546
    650050  10      211.1    -6.3   377.8  1000.0  0.5596  6.0016
    650051  10      104.9  -242.9   702.6  1000.0  0.9982  1.3296
    650052  10      312.1   365.3  -800.0   196.1  0.7929  2.0754
    650053  10      102.1   800.0   -34.5  -581.5  1.0362  3.0362
    650054  10      228.2  -800.0    61.4  -751.4  0.7560  0.6777
    650055  10      201.4  -529.6   800.0  -822.4  0.8094  3.2820
    650056  11       76.5  -800.0   136.9  -249.3  0.6595  0.1659
    650057  11      302.3  -800.0   -46.8   542.3  0.3682  0.6612
    650058  10       11.2   163.9   144.6  1000.0  0.3122  0.9785
    650059  10      127.0    41.4  -682.9  1000.0  0.4535  2.7727
    650060  10       78.3   544.3   640.7  1000.0  1.0172  1.5688
    650061  10       52.4  -445.4   419.7  1000.0  0.3580  5.9765
    650062  11      209.2    27.3  -184.4  1000.0  0.8181  0.9499
    650063  11      248.2   -89.1  -800.0   973.5  0.9546  1.4471
    650064  11      337.2   280.4  -800.0   945.3  1.1008  1.5382
    650065  11     1302.0    75.0   352.6  1000.0  0.5486  0.1491
    650066  11      273.6  -780.0  -593.0  1000.0  0.5984  5.8162
    650067  11       77.8   524.9   663.5  1000.0  0.9088  3.0353
    650068  11      108.0  -800.0  -372.4  -237.1  0.4182  1.0972
    650069  11       90.2   800.0  -455.7  -626.9  0.9554  3.1069
    650070  10       40.8    40.0   154.0  1000.0  0.2730  0.3640
    650071  11      322.9  -164.7  -240.7  1000.0  0.5037  0.5581
    650072  10     1286.7  -590.5   719.3  1000.0  0.2184  1.9482
    650073  10      370.4  -573.1   419.4  1000.0  0.6126  4.9526
    650074  10        5.4   512.7   452.9  1000.0  0.4150  3.4968
    650075  10     1214.6  -484.2  -800.0  -295.6  0.9192  1.1467
    650076  11      151.6   258.6  -295.9  1000.0  0.4462  2.6878
    650077  11       69.6   411.8  -800.0   458.4  0.9966  1.9176
    650078  11      333.9    65.9  -384.9  1000.0  0.6793  1.0462
    650079  10      216.4  -648.9   304.7  1000.0  0.3763  0.1885
    650080  10      765.3  -442.2  -524.3  1000.0  0.9144  3.2242
    650081  11       79.2   709.6  -355.9  1000.0  1.1389  1.9620
    650082  10       25.4    79.6   558.9  1000.0  0.3252  4.2478
    650083  10      126.2   453.9  -372.6  1000.0  0.6178  0.2260
    650084  10      262.6   177.1  -711.3  1000.0  0.3406  1.3511
    650085  10      225.6  -800.0  -796.2   954.8  1.0372  1.2310
    650086  10       29.6   601.3  -800.0  -282.9  0.3434  0.7872
    650087  10      123.9  -679.9  -800.0   656.1  0.9927  1.7518
    650088  11       40.9   191.9   655.9  1000.0  0.5986  2.9892
    650089  11       17.7   283.2  -800.0    46.3  0.4436  1.1997
    650090  10      207.6  -800.0   267.0   945.2  0.6144  5.1517
    650091  10       15.5  -800.0  -765.2  -862.2  0.4047  5.6947
    650092  11       55.1  -800.0   671.2    56.0  0.3593  5.8739
    650093  10      194.9   -60.7    97.4  1000.0  0.3986  6.0674
    650094  10        9.5   800.0   525.1   342.5  1.1982  2.7896
    650095  10      108.1   800.0  -332.9  -231.4  0.9280  2.6297
    650096  10      101.8   -69.6   398.9  1000.0  0.6309  1.5959
    650097  11       78.5   556.8   800.0  -606.4  0.5779  4.1257
    650098  10       40.6   421.3   800.0   801.0  0.6078  5.7391
    650099  11      220.5    23.6  -800.0   729.3  0.7981  1.7915
    650100  11       62.1   657.2  -390.1  1000.0  0.9852  0.8042
    650101  10      243.8  -219.2  -472.4  1000.0  0.5233  0.4397
    650102  10       19.8  -800.0  -776.8   405.8  0.4308  5.8998
    650103  10      209.1  -521.2   588.7  1000.0  0.8764  6.1554
    650104  10        1.5  -800.0  -335.8    -9.1  0.6109  5.2177
    650105  10      208.0   660.9   737.7  1000.0  0.6241  1.7094
    650106  10       40.9   185.7  -800.0   939.2  0.9159  0.9791
    650107  11      522.1  -800.0  -111.6  -857.8  0.7704  0.7281
    650108  10      134.2   -37.6   800.0  -315.1  0.5962  5.2061
    650109  10      347.2  -643.3  -800.0   558.4  0.7084  1.7896
    650110  10      372.7   688.4  -473.6  1000.0  0.5934  0.1683
    650111  10       24.2   288.1   524.9  1000.0  0.4078  4.1800
    650112  11      530.5   124.8    56.7  1000.0  0.3807  1.5461
    650113  10       33.6   800.0  -616.9  -328.4  0.8956  3.2723
    650114  10      839.3  -800.0  -164.4   601.0  0.3751  1.0229
    650115  10        2.4   800.0    62.1   218.1  0.6592  3.4706
    650116  10       22.5   -47.3   800.0  -534.5  0.6669  3.9529
    650117  10      201.2  -800.0   438.9  -775.6  1.0211  1.4478
    650118  10      163.1  -353.1    77.2  1000.0  0.6068  2.7402
    650119  11       56.7  -800.0  -105.4   744.7  0.6482  0.1557
    650120  10      382.2  -800.0  -651.6  -150.6  0.5408  1.3211
    650121  10      109.2  -800.0   795.4   -76.1  0.6925  0.2906
    650122  10      162.7   800.0   598.2   660.0  0.9321  3.2118
    650123  10       35.0  -333.7   729.4  1000.0  0.2930  0.2720
    650124  10      123.7  -205.5  -800.0  -632.4  0.6286  0.5104
    650125  10       54.9  -132.1  -298.2  1000.0  0.8591  1.0889
    650126  10       70.3   312.9   610.1  1000.0  0.8083  0.4212
    650127  10      875.6   320.4  -800.0  -745.1  0.8230  1.8329
    650128  10     1650.2  -181.7   210.8  1000.0  0.7402  2.0717
    650129  11      233.6   170.1   800.0   574.0  0.6047  5.4151
    650130  10       56.8  -375.2  -645.9  1000.0  0.8972  0.5548
    650131  10       41.9  -167.8  -296.3  1000.0  0.5835  5.8817
    650132  10      187.8  -619.6   274.2  1000.0  0.6592  0.3777
    650133  11       28.1  -216.0   -50.4  1000.0  0.8246  0.2968
    650134  10      168.1   800.0   281.0   621.8  0.4097  2.9183
    650135  10       46.3  -800.0  -397.5  -991.5  0.6238  0.8517
    650136  10       24.7  -695.5   758.6  1000.0  0.6457  0.5349
    650137  11       20.4  -800.0  -669.3  -708.7  0.6631  5.6521
    650138  11      222.6  -596.2  -800.0   296.9  0.6475  1.5074
    650139  11       11.0    20.5   677.8  1000.0  0.6077  3.5670
    650140  10      276.0  -160.0   800.0   384.6  1.0427  3.2759
    650141  11      284.6   297.8   621.2  1000.0  0.1888  0.3085
    650142  10      209.0   506.4   136.7  1000.0  0.6676  0.5717
    650143  11       24.9   602.9   407.1  1000.0  0.3517  3.3107
    650144  11     2115.6  -228.3  -800.0  -283.4  0.8715  1.4937
    650145  11        6.6   -12.3   378.1  1000.0  0.6529  0.0535
    650146  10      128.0   721.3  -800.0   377.5  0.3322  1.3925
    650147  10      236.0    19.9  -800.0   846.2  0.7006  0.3153
    650148  11      293.7  -800.0  -718.3   981.9  0.7261  0.7269
    650149  10       37.5  -282.3  -136.9  1000.0  0.4095  5.4817
    650150  11     2023.4  -447.7   -32.8  1000.0  0.6122  3.1502
    650151  10      437.3   407.3   -80.0  1000.0  0.5153  3.5464
    650152  11       46.6  -368.9  -800.0  -524.4  0.6385  2.7791
    650153  10      292.1  -503.8   264.5  1000.0  0.3082  1.7121
    650154  10      443.3  -235.0  -583.6  1000.0  0.1105  2.0896
    650155  10      118.1   -17.2   156.8  1000.0  1.0210  3.2338
