    350001  11      353.0  -467.8   251.8  1000.0  0.3917  1.8876
    350002  10     1413.9  -386.0  -800.0   983.0  0.8994  0.6263
    350003  11      489.7   682.8   635.4  1000.0  0.8032  0.7605
    350004  11      580.6   202.1  -301.0  1000.0  0.9968  2.8548
    350005  10       29.6  -747.6  -556.3  1000.0  0.3341  0.6537
    350006  11      142.3  -181.2   800.0  -472.7  0.4605  4.2149
    350007  11       31.6   800.0   536.4   719.8  0.7571  3.2294
    350008  11      152.1   800.0    68.9  -877.0  0.7476  2.7095
    350009  10      533.1   623.7  -730.0  1000.0  0.5606  1.9146
    350010  10      124.9   618.5  -800.0  -549.7  0.8513  1.9508
    350011  11       52.6   760.9  -800.0  -304.5  0.8331  1.4611
    350012  10      141.1  -800.0   323.8   474.3  0.8034  0.5829
    350013  10      222.1   800.0  -244.6  -864.2  1.3960  3.1244
    350014  11       28.2   652.4  -800.0   505.9  0.6917  1.3395
    350015  11      523.3  -668.4  -800.0   392.5  0.7398  1.9701
    350016  11      103.9   800.0  -191.0  -880.7  0.2546  3.4311
    350017  11      160.6  -766.4  -497.7  1000.0  0.5097  0.4541
    350018  11      162.3   547.6   251.1  1000.0  0.4364  0.6550
    350019  11       30.4   800.0   747.9  -123.8  1.1521  3.1270
    350020  10      388.6   142.7   800.0  -397.8  0.7619  4.1932
    350021  10       48.3   800.0   454.3   923.0  0.8490  3.4509
    350022  10      173.4   800.0    77.5   547.3  0.9792  2.7665
    350023  11       13.5   384.1  -366.6  1000.0  0.2937  4.5883
    350024  10      106.3   662.1  -731.7  1000.0  0.1324  2.2994
    350025  10       15.7  -386.1  -800.0  -251.6  0.9719  1.4813
    350026  10      163.3  -189.5    76.7  1000.0  0.3697  6.0295
    350027  10       18.8  -800.0  -437.7   594.5  0.8263  0.4542
    350028  10       30.3  -284.3  -800.0  -761.0  0.6155  0.3208
    350029  10       80.4   800.0  -609.2   473.6  1.0727  2.9777
    350030  10       77.9   775.4    43.5  1000.0  0.2363  1.5107
    350031  11       89.5   777.7   348.2  1000.0  0.6637  0.1767
    350032  10      337.9   800.0  -467.1   -90.4  1.0196  3.5036
    350033  11      178.3   800.0    70.1   587.0  1.0714  3.0066
    350034  10       21.3   739.3  -800.0   186.8  1.0358  1.1590
    350035  11      155.0  -193.6   -52.4  1000.0  1.0258  3.1816
    350036  10       66.5  -781.3  -285.3  1000.0  0.3681  2.6663
    350037  10       91.8  -137.6  -800.0  -778.7  0.2089  1.4602
    350038  11      529.7  -544.1   800.0    69.5  0.7422  3.9106
    350039  11      193.7   -75.8   726.4  1000.0  0.6818  0.4492
    350040  11      451.7   640.6  -763.3  1000.0  0.6029  1.9540
    350041  11      466.7   102.3  -104.7  1000.0  0.7800  0.8551
    350042  10       47.7   800.0   396.5  -465.7  0.8265  2.0838
    350043  11      538.3  -265.0  -800.0  -870.7  0.3687  1.3199
    350044  10       65.4  -800.0   148.6   665.1  0.8377  0.4399
