    550001  10       56.9   635.5  -583.3  1000.0  0.2994  2.4065
    550002  11       61.4  -178.6   184.1  1000.0  0.3868  1.2501
    550003  10      102.2   646.5   754.6  1000.0  0.2446  6.1617
    550004  10     1976.5   -59.5  -800.0   198.8  0.7864  1.0652
    550005  10        2.0   800.0   779.9  -581.6  1.0902  3.0386
    550006  11      404.6  -729.5  -800.0   566.4  0.7931  1.3247
    550007  10       49.2   800.0  -257.6   -92.4  0.3984  2.5404
    550008  10       32.9  -516.4   544.6  1000.0  0.8788  6.0859
    550009  11      105.8  -108.7  -757.9  1000.0  0.4394  2.8344
    550010  10      365.5  -800.0  -512.0   875.0  0.8132  0.6645
    550011  11      340.5   450.1  -800.0   159.6  0.3417  1.3508
    550012  10      335.9   594.8   724.4  1000.0  0.4443  2.7271
    550013  10       10.8   -11.8  -800.0  -409.7  0.5588  2.2755
    550014  11       80.7   146.2  -800.0  -551.1  0.8042  0.4476
    550015  10       44.1   -23.6  -800.0  -308.0  1.1691  2.7448
    550016  11      565.2   -25.6  -800.0   161.8  0.8661  2.3872
    550017  11        8.7  -333.5  -253.3  1000.0  0.7556  0.3876
    550018  10     4077.4   431.0  -800.0   456.3  0.7681  1.7541
    550019  11      102.0   800.0  -354.2   -52.6  0.9293  2.6987
    550020  10      184.6  -672.1  -566.0  1000.0  0.4100  2.8823
    550021  11        9.3   385.7  -362.8  1000.0  0.8753  0.8506
    550022  11     1174.3   634.4   663.8  1000.0  0.3372  2.4971
    550023  10       89.7  -278.2  -800.0  -529.8  0.8213  1.7360
    550024  10      294.6  -800.0  -438.1   418.6  1.1873  1.2486
    550025  11       68.8   467.9  -800.0   695.5  0.7793  0.3944
    550026  11       94.5   379.1  -349.2  1000.0  0.9355  3.2248
    550027  10       33.2   756.8  -800.0   383.6  0.6827  1.0986
    550028  11      490.0  -662.0  -771.3  1000.0  0.5352  3.0078
    550029  10      689.2  -165.6   472.6  1000.0  0.5174  0.8728
    550030  11      202.5   242.9   800.0  -352.7  0.4912  4.1158
    550031  10      167.0  -518.9  -403.0  1000.0  0.8282  3.6739
    550032  11       94.5  -701.2  -655.6  1000.0  0.3521  3.6108
    550033  10      176.1   705.0   394.6  1000.0  0.3912  5.1973
    550034  10      251.6  -800.0  -364.1   716.1  0.6921  6.1487
    550035  11     2476.8   -39.8  -800.0  -194.5  0.2924  0.4659
    550036  10       14.7   800.0  -237.8   -93.8  0.4975  2.0901
    550037  11      145.2   800.0  -573.8  -701.5  1.0191  2.6502
    550038  10       13.8   150.9   -55.7  1000.0  0.9021  0.1292
    550039  10      120.5   778.8   800.0  -250.5  0.9513  3.3345
    550040  11      751.1  -318.1  -800.0  -550.6  1.1356  1.1350
    550041  10     3079.8  -586.8  -800.0   241.7  0.9005  1.6222
    550042  10       90.7   374.7   271.5  1000.0  0.4851  1.8543
    550043  11      345.6   235.5  -800.0  -355.1  1.1243  1.4055
    550044  10       70.6   800.0  -309.1  -573.5  1.3060  3.2779
    550045  10      165.2  -259.4   192.2  1000.0  0.5550  3.4461
    550046  10     1174.4  -800.0   352.7   335.4  0.6433  1.0236
